Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Enyel De Los Santos","CLE",4,2,0,3.88399,53,1,0,6,56,237,49,26,24,7,21,2,3,64,10.2138,3.39837,3.0055,1.06518,0.270013,0.0898396,0.1801733449101448,0.231927,1.25328,0.300235,0.721046,,,3.66327,0.382847,0.254537,750.4400024414062,1.7391,-0.833766,0.512075,"18403"
"Caleb Ferguson","LAD",2,1,0,3.25331,52,0,0,11,49,207,41,19,18,5,21,1,2,56,10.2633,3.7636,2.727,0.902044,0.271665,0.0996205,0.17204412817955017,0.222792,1.24948,0.293522,0.772266,,,3.53388,0.381805,0.621257,750.7100219726562,1.59486,-1.06183,0.879085,"19349"
"John Means","BAL",2,2,2,3.95733,11,6,0,0,38,155,36,18,17,6,8,1,1,33,7.86111,1.86924,4.2055,1.46588,0.21349,0.0507645,0.1627257503569126,0.247033,1.15912,0.280116,0.731593,,,4.20258,0.380119,0.419508,601.8699951171875,1.85766,0.107508,0.927728,"16269"
"Tyler Holton","DET",1,0,0,4.48162,27,0,0,2,29,121,29,16,14,2,8,0,1,22,6.90925,2.61448,2.64269,0.525491,0.182572,0.0690856,0.1134861558675766,0.255628,1.2864,0.305398,0.618551,,,3.26306,0.37852,-0.0834935,999,1.40211,0.6978,0.901861,"26231"
"Griffin Jax","MIN",4,4,1,4.21618,56,2,3,15,66,275,61,34,31,8,20,2,3,64,8.68391,2.68338,3.23619,1.07166,0.231256,0.0714594,0.1597966030240059,0.243096,1.22955,0.295666,0.677755,,,3.75345,0.368089,-0.0663224,656.5800170898438,2.87587,0.411201,0.501536,"20253"
"Joely Rodríguez","BOS",3,3,0,3.99476,59,0,1,13,57,245,54,27,25,5,24,1,2,59,9.33944,3.8123,2.44982,0.779623,0.241012,0.0983796,0.14263276010751724,0.246137,1.37044,0.315968,0.710859,,,3.53953,0.367448,0.299101,999,2.72305,-1.90179,0.507343,"11487"
"Connor Seabold","COL",3,4,2,5.42074,20,9,0,1,54,236,59,35,33,10,16,1,3,44,7.3324,2.68416,2.73173,1.57834,0.18701,0.0684584,0.1185515746474266,0.274462,1.39528,0.306511,0.644135,,,4.84127,0.367086,0.167829,999,3.69511,0.00604088,0.55867,"19695"
"Joey Lucchesi","NYM",2,2,1,4.01721,19,5,0,1,36,153,35,18,16,4,12,1,1,34,8.38303,2.85556,2.93568,1.10373,0.2211,0.0753148,0.1457856521010399,0.248136,1.27436,0.297697,0.71571,,,3.91092,0.362716,0.260518,746.6300048828125,1.40716,1.27702,0.82278,"19320"
"Kyle Harrison","SFG",2,2,2,4.25091,6,6,0,0,33,142,29,17,15,4,15,0,2,34,9.36725,4.25397,2.202,1.04729,0.240457,0.109199,0.1312575861811638,0.23503,1.36366,0.29411,0.708114,,,4.15592,0.357388,0.306131,999,0.880842,1.3831,0.745141,"sa3014513"
"Zach Jackson","OAK",3,3,0,3.60467,55,0,5,18,55,235,41,24,22,4,33,2,3,69,11.2902,5.3588,2.10684,0.712375,0.291777,0.13849,0.15328668057918549,0.206914,1.35202,0.291628,0.738535,,,3.56086,0.353401,0.222784,676.9000244140625,2.71946,-0.750802,0.725941,"19493"
"Gregory Soto","PHI",3,4,0,3.81364,61,0,7,12,62,267,54,28,26,5,32,1,3,67,9.80183,4.70653,2.0826,0.776757,0.250593,0.120327,0.13026579469442368,0.231666,1.3965,0.303329,0.733666,,,3.78215,0.351914,0.447091,512.5599975585938,4.06254,-0.896689,0.749687,"19677"
"Adam Cimber","TOR",4,3,0,3.70758,57,0,1,12,55,230,55,25,23,6,13,1,3,42,6.86191,2.15477,3.18453,0.964886,0.181681,0.0570513,0.1246301606297493,0.255732,1.23586,0.293787,0.725833,,,3.88159,0.3471,0.237535,743.6699829101562,3.01433,0.794814,0.713048,"15288"
"Justin Lawrence","COL",3,2,0,4.94591,55,0,0,11,55,244,53,33,30,5,28,1,3,59,9.66411,4.53734,2.12991,0.85634,0.242227,0.113727,0.1285005286335945,0.250265,1.47218,0.3234,0.653374,,,3.89664,0.344894,-0.0372446,750.9400024414062,4.14675,-0.719978,0.393057,"17639"
"Ryan Thompson","TBR",3,2,0,3.76809,49,0,1,12,48,199,45,22,20,5,14,1,2,43,8.17416,2.6313,3.10651,0.935886,0.21728,0.0699433,0.14733662456274033,0.246114,1.2391,0.297317,0.716968,,,3.64771,0.344565,0.249687,999,1.07847,0.299506,0.76589,"16647"
"Richard Bleier","BOS",2,2,0,3.77534,55,0,1,12,53,224,57,24,22,4,11,1,2,36,6.15429,1.86392,3.30179,0.733641,0.16207,0.0490854,0.112984549254179,0.270343,1.28157,0.309414,0.707193,,,3.5388,0.342118,0.390152,999,1.41706,1.36921,0.779153,"7803"
"Brandon Hughes","CHC",3,4,0,3.71056,62,0,14,10,62,256,52,28,25,8,22,0,3,70,10.2004,3.26795,3.12135,1.1801,0.272193,0.0872036,0.18498904258012772,0.226093,1.21033,0.288433,0.74233,,,3.80023,0.339904,0.366463,319.8800048828125,1.59621,-1.11482,1.10423,"23460"
"Matt Strahm","PHI",3,3,0,3.9973,51,0,0,12,51,213,47,25,23,7,15,1,3,54,9.5607,2.71914,3.51607,1.20417,0.254149,0.0722822,0.18186718970537186,0.241081,1.22335,0.299958,0.714826,,,3.80298,0.33167,0.164637,748.6500244140625,1.63137,-2.62423,0.615006,"13799"
"Colin Holderman","PIT",3,2,0,4.13903,44,0,0,4,46,199,44,23,21,4,19,1,2,42,8.24611,3.66074,2.25258,0.810419,0.213114,0.0946089,0.11850523948669434,0.245125,1.34844,0.300361,0.694187,,,3.82328,0.331225,0.0796299,999,1.35981,0.699747,0.570766,"22361"
"Ryan Pepiot","LAD",4,4,4,4.52218,17,12,0,1,67,289,60,37,34,10,31,1,4,68,9.09108,4.1794,2.17521,1.40195,0.234143,0.107641,0.12650153785943985,0.235033,1.35539,0.280079,0.711534,,,4.68655,0.329361,0.316216,527.97998046875,3.0393,-0.222189,0.238884,"26221"
"Bobby Miller","LAD",2,1,2,4.10792,11,3,0,1,28,118,27,14,13,3,8,0,1,27,8.75316,2.70603,3.23469,1.07474,0.231481,0.0715619,0.15991870313882828,0.246387,1.2488,0.300679,0.695878,,,3.7799,0.32824,0.205788,999,1.27141,0.948522,0.899075,"sa3014422"
"Diego Castillo","SEA",4,3,0,3.51413,60,0,5,14,58,242,49,25,23,6,21,1,3,62,9.51306,3.26273,2.91567,0.986984,0.25449,0.0872836,0.16720683127641678,0.225926,1.20735,0.285752,0.742954,,,3.66612,0.325137,0.281792,590.2899780273438,1.1986,0.627473,0.714238,"17496"
"Reiver Sanmartin","CIN",4,3,0,4.57804,51,1,0,11,57,247,60,31,29,7,21,1,2,52,8.2318,3.3511,2.45644,1.04304,0.209881,0.0854409,0.12443991750478745,0.266455,1.42575,0.320751,0.690816,,,4.00331,0.321466,0.0914489,747.1699829101562,3.18883,-0.479097,0.343375,"19754"
"Yency Almonte","LAD",2,2,0,3.90614,52,0,1,11,53,222,47,25,23,7,17,1,3,55,9.31437,2.88495,3.22861,1.12869,0.248979,0.0771166,0.17186269164085388,0.233373,1.20335,0.28881,0.711823,,,3.79456,0.319003,0.201117,739.7100219726562,1.45447,0.909949,0.755685,"15068"
"Keegan Thompson","CHC",4,5,2,4.32162,40,8,0,2,77,331,74,40,37,11,30,1,4,73,8.50603,3.54618,2.39865,1.26312,0.219626,0.0915623,0.12806334346532822,0.248751,1.35426,0.29548,0.718901,,,4.37589,0.318116,0.335175,573.5399780273438,1.21544,0.22111,0.217111,"19795"
"Michael Fulmer","CHC",3,4,0,4.08976,58,1,7,13,61,262,59,30,28,7,23,1,3,58,8.55578,3.36109,2.54554,1.02635,0.221012,0.0868234,0.13418857753276825,0.250912,1.34623,0.305353,0.718282,,,3.96676,0.315955,0.15187,513.3300170898438,1.74322,-0.773904,0.662638,"13218"
"Yimi Garcia","TOR",4,4,0,3.90308,63,0,2,17,62,256,56,29,27,9,18,1,3,61,8.79672,2.59841,3.38542,1.30532,0.236901,0.0699768,0.16692392528057098,0.236727,1.18619,0.281946,0.727061,,,4.04704,0.3146,0.180001,737.8499755859375,1.89656,0.902462,0.60793,"12095"
"Nate Pearson","TOR",4,3,2,4.16325,42,4,0,4,64,272,56,32,30,9,28,1,3,71,9.93506,3.95069,2.51477,1.25403,0.259534,0.103204,0.15632972866296768,0.230758,1.30891,0.289154,0.723716,,,4.16633,0.310899,0.186078,580.25,3.01157,-1.18078,0.296651,"20160"
"Scott Alexander","SFG",3,2,0,3.54926,53,1,0,12,50,213,50,22,20,4,15,1,2,36,6.4977,2.65034,2.45165,0.706384,0.17077,0.0696549,0.10111475735902786,0.255495,1.28969,0.296217,0.729809,,,3.68639,0.309796,0.400676,999,1.57145,1.07205,0.822473,"10591"
"Tyler Rogers","SFG",3,3,0,3.92908,66,0,2,17,68,291,71,32,30,6,18,1,4,47,6.17366,2.44763,2.5223,0.738806,0.160431,0.0636048,0.09682580083608627,0.26523,1.31877,0.303491,0.70129,,,3.7945,0.309595,0.265977,999,2.9594,0.489445,0.573355,"15541"
"Kris Bubic","KCR",3,6,4,4.6574,23,13,0,0,79,348,81,44,41,10,35,1,4,68,7.7488,3.93239,1.97051,1.19138,0.195668,0.0992984,0.09636963903903961,0.260004,1.45587,0.303038,0.703149,,,4.55514,0.309275,0.289067,738.75,3.92336,-0.501168,0.531519,"21455"
"Jorge López","MIN",3,4,0,3.98069,63,0,17,8,70,300,66,34,31,7,26,2,4,71,9.12209,3.3874,2.69295,0.881554,0.236533,0.0878339,0.1486985981464386,0.246512,1.32514,0.310828,0.710752,,,3.66766,0.307736,0.0412423,237.9199981689453,4.94403,-0.772614,1.22476,"14527"
"Yerry De Los Santos","PIT",2,3,0,4.00891,48,0,2,6,49,206,45,24,22,5,18,1,2,48,8.93049,3.29903,2.70701,0.979957,0.234217,0.0865226,0.14769471436738968,0.241046,1.28761,0.298603,0.707771,,,3.78992,0.304867,0.136695,750.27001953125,2.98821,-1.41107,0.667609,"21420"
"Ian Gibaut","CIN",2,2,0,4.49036,47,0,0,5,49,214,47,27,24,6,23,1,2,52,9.61775,4.17722,2.30243,1.04299,0.243983,0.105968,0.13801561295986176,0.250674,1.43428,0.318086,0.70121,,,4.01116,0.302254,0.000025586,750.72998046875,2.03981,-1.77155,0.453941,"17871"
"Jason Foley","DET",2,2,0,3.92266,58,0,3,9,58,249,61,28,25,4,17,1,3,45,6.93785,2.63642,2.63155,0.685968,0.179843,0.068341,0.11150149255990982,0.26513,1.3389,0.313022,0.702121,,,3.58531,0.301367,0.0573335,711.9600219726562,2.49801,-0.8877,0.707326,"19531"
"Josh Sborz","TEX",3,2,0,4.17705,48,0,0,5,49,209,44,25,23,6,22,1,2,57,10.5387,4.04484,2.60547,1.14074,0.274192,0.105237,0.16895496100187302,0.234394,1.33727,0.305647,0.718038,,,3.86655,0.301148,-0.061696,748.8300170898438,2.12328,-1.30249,0.457723,"18323"
"Eury Pérez","MIA",2,2,2,4.32692,9,7,0,0,39,164,35,20,19,5,14,0,2,37,8.67354,3.37582,2.56931,1.27667,0.226745,0.0882513,0.13849405199289322,0.240568,1.29374,0.286316,0.704165,,,4.3239,0.298925,0.324724,999,1.40224,1.15058,0.729146,"sa3014807"
"John Brebbia","SFG",3,2,0,4.05356,59,1,2,15,56,239,56,28,25,7,17,1,2,52,8.27344,2.6829,3.08377,1.13139,0.217012,0.0703723,0.1466396376490593,0.255295,1.29226,0.304807,0.719094,,,3.93376,0.296314,0.0905976,999,1.34729,0.284503,0.529904,"12777"
"Shawn Armstrong","TBR",3,3,0,3.95924,55,0,1,7,59,248,55,28,26,7,19,1,3,62,9.50593,2.91937,3.25616,1.13802,0.251479,0.0772317,0.1742469221353531,0.242267,1.25158,0.302796,0.719749,,,3.76224,0.293525,0.206029,750.5,3.14752,-0.726054,0.581083,"12857"
"Anthony Bass","TOR",3,4,0,3.56583,62,0,2,17,61,253,54,26,24,8,20,1,2,60,8.89298,2.98205,2.98217,1.14701,0.237296,0.0795717,0.15772466361522675,0.235931,1.22681,0.286585,0.759408,,,3.8987,0.293091,0.449349,737.22998046875,2.14793,1.44209,0.711731,"7982"
"Aaron Loup","LAA",3,3,0,3.70442,61,0,1,16,57,244,54,26,24,5,20,1,4,52,8.11338,3.066,2.64624,0.856648,0.211787,0.0800332,0.13175389170646667,0.245801,1.2858,0.29839,0.727441,,,3.78113,0.293066,0.303407,999,2.14789,1.05149,0.679872,"10343"
"Cody Stashak","MIN",2,2,0,4.09362,31,0,0,2,33,137,31,16,15,4,8,1,1,34,9.13749,2.26338,4.03709,1.19962,0.245753,0.0608739,0.18487953394651413,0.246151,1.19841,0.30153,0.695801,,,3.66773,0.292406,0.0796233,999,1.58771,0.322303,0.866242,"18088"
"Chris Flexen","SEA",5,5,4,4.15099,44,9,0,2,86,364,87,43,40,12,26,2,3,65,6.80117,2.74674,2.47608,1.22999,0.177861,0.0718317,0.10602973401546478,0.258481,1.31674,0.289593,0.724547,,,4.3837,0.290597,0.242425,637.5,1.166,0.156795,0.240626,"13896"
"Mike Burrows","PIT",2,3,2,4.44352,19,6,0,1,45,194,44,24,22,6,17,1,2,41,8.19324,3.42032,2.39546,1.23843,0.212356,0.0886493,0.12370625138282776,0.249694,1.34513,0.293735,0.701503,,,4.34617,0.28644,0.237606,999,1.20102,1.25042,0.564829,"sa3008517"
"Josh Taylor","KCR",2,2,0,3.77022,42,0,0,9,39,169,37,18,16,4,17,1,2,42,9.74588,3.80963,2.55822,0.867194,0.251468,0.098298,0.1531701609492302,0.244706,1.36285,0.316956,0.739043,,,3.59924,0.285198,0.189691,999,3.13094,-1.26932,0.774084,"17359"
"Trevor Bauer",,1,1,2,3.19671,3,3,0,0,20,78,14,8,7,3,6,0,1,23,10.5607,2.94133,3.59044,1.36173,0.296091,0.0824665,0.21362442523241043,0.200884,1.04711,0.251664,0.791387,,,3.86463,0.284203,0.434424,422.1499938964844,6.21956,-0.233993,1.18925,"12703"
"Víctor Arano","WSN",2,2,0,4.24501,52,0,1,11,52,220,50,27,24,7,17,1,2,52,9.11798,2.93076,3.11114,1.14366,0.238753,0.0767413,0.16201122105121613,0.250746,1.29616,0.308916,0.700623,,,3.85664,0.281912,0.0141268,745,3.51286,-1.9892,0.590583,"15915"
"Tim Herrin","CLE",1,2,0,3.92734,35,3,0,3,37,159,35,18,16,4,14,0,2,37,8.88684,3.46946,2.56145,0.960228,0.231169,0.0902493,0.14091938734054565,0.245657,1.3299,0.304591,0.724745,,,3.80573,0.281545,0.166532,999,1.49396,-1.12239,0.820008,"sa3007262"
"Kendall Graveman","CHW",3,3,0,3.55745,61,0,15,13,63,267,58,27,25,6,24,1,4,62,8.96204,3.39663,2.63851,0.913061,0.234089,0.0887202,0.14536923170089722,0.240848,1.29705,0.300682,0.750988,,,3.74624,0.278504,0.525879,247.80999755859375,2.28571,0.198028,1.14647,"15514"
"Tim Mayza","TOR",4,2,0,3.54911,52,0,0,15,47,194,42,20,19,5,14,1,2,45,8.72418,2.75184,3.17031,1.01595,0.233856,0.0737642,0.1600913256406784,0.23701,1.20659,0.289838,0.741932,,,3.67398,0.278026,0.34969,999,1.54172,-0.070711,0.767914,"15042"
"Dany Jiménez","OAK",4,4,0,3.90927,57,0,5,14,57,245,49,27,25,6,27,2,2,61,9.6133,4.31598,2.22738,0.912873,0.250438,0.112436,0.13800161331892014,0.226727,1.32984,0.290176,0.722074,,,3.83918,0.277246,-0.00754125,484.1300048828125,1.56542,-0.381799,0.592956,"21170"
"Dillon Tate","BAL",3,3,0,3.88051,56,0,4,11,59,248,57,28,25,5,16,1,4,49,7.41951,2.51507,2.95001,0.783781,0.195658,0.0663245,0.12933368235826492,0.250398,1.24817,0.298127,0.69213,,,3.62987,0.275627,0.140013,689.9400024414062,1.82619,0.0616358,0.748088,"17796"
"Eli Morgan","CLE",4,4,1,4.16797,55,3,0,11,64,265,59,32,30,10,17,1,3,65,9.13271,2.34164,3.90014,1.44563,0.246634,0.0632373,0.1833968386054039,0.239257,1.17225,0.284993,0.706026,,,4.07801,0.275344,0.135508,723.1699829101562,1.93784,0.545357,0.585566,"20203"
"Reese Olson","DET",2,3,1,4.1403,25,4,0,2,41,174,38,20,19,5,16,1,2,39,8.52123,3.45212,2.46841,1.01072,0.221715,0.0898212,0.13189397007226944,0.244435,1.32176,0.29718,0.705623,,,3.97526,0.27148,0.218388,999,1.1057,0.709872,0.735355,"sa3008513"
"Josh Fleming","TBR",3,2,1,4.34252,7,4,0,0,31,136,34,16,15,3,9,0,1,20,5.78352,2.52663,2.28903,0.921892,0.148801,0.0650064,0.083794966340065,0.274341,1.3771,0.305701,0.691128,,,4.12551,0.270447,0.24376,999,2.20067,-0.510388,0.7756,"20418"
"Madison Bumgarner","ARI",6,11,7,4.95001,26,26,0,0,145,628,155,87,80,25,43,1,8,107,6.64647,2.67179,2.48765,1.5378,0.17081,0.0686633,0.1021469235420227,0.269556,1.36705,0.293816,0.682035,,,4.91662,0.270248,0.374986,682.2100219726562,3.25108,-0.609691,1.6919,"5524"
"Wandy Peralta","NYY",3,3,0,3.49731,60,0,2,13,59,248,54,25,23,6,21,1,2,53,8.04841,3.20667,2.5099,0.888569,0.212748,0.0847636,0.1279844045639038,0.239609,1.27012,0.288957,0.748955,,,3.77614,0.269578,0.522683,743.47998046875,2.13452,-1.207,0.733151,"14295"
"James Kaprielian","OAK",6,9,8,4.62607,27,26,0,0,138,594,133,77,71,20,54,1,6,111,7.21868,3.51651,2.05279,1.32812,0.186838,0.0910165,0.09582170844078064,0.249006,1.3512,0.279581,0.692375,,,4.73363,0.268266,0.120427,595.3099975585938,2.91775,0.84518,1.2208,"18331"
"Kutter Crawford","BOS",3,4,2,4.75656,32,5,0,1,53,229,54,31,28,8,19,1,2,53,8.96524,3.12601,2.86795,1.35681,0.231869,0.0808484,0.15102054923772812,0.258567,1.35868,0.311305,0.683341,,,4.23435,0.263737,-0.0569427,684.8300170898438,2.71501,-0.31743,0.392277,"20531"
"Chris Stratton","STL",4,3,1,3.99657,53,1,1,10,57,243,55,27,25,6,22,1,2,53,8.4572,3.46034,2.44403,0.98525,0.219054,0.0896282,0.12942616641521454,0.251586,1.35934,0.306256,0.72687,,,3.90087,0.259061,0.254392,999,1.88679,0.185478,0.444255,"13761"
"Ryan Brasier","BOS",2,2,0,4.36497,57,0,1,13,55,234,55,29,27,7,16,1,2,55,8.97271,2.64079,3.39774,1.20866,0.235756,0.0693862,0.1663697585463524,0.25658,1.29431,0.312892,0.693431,,,3.8481,0.256829,-0.00855458,999,2.41938,-0.788298,0.532486,"5615"
"Aroldis Chapman","KCR",3,4,0,3.64689,51,0,8,11,48,208,38,21,20,5,28,1,2,60,11.1362,5.22676,2.13061,0.884651,0.287446,0.134913,0.15253353118896484,0.211924,1.3606,0.29074,0.752382,,,3.78993,0.255922,0.355225,314,1.44202,-0.654184,0.869926,"10233"
"Phil Bickford","LAD",2,2,0,3.97032,49,0,0,5,48,198,42,23,21,7,14,1,2,52,9.79846,2.6892,3.64363,1.34461,0.264085,0.0724785,0.1916062980890274,0.233246,1.18098,0.288035,0.721815,,,3.89849,0.254634,0.144456,999,1.12023,-0.0637049,0.774548,"18519"
"Hoby Milner","MIL",3,3,0,4.01145,60,0,0,11,59,249,58,29,27,8,16,1,3,60,9.02737,2.4074,3.74984,1.1961,0.239347,0.0638286,0.17551863193511963,0.250442,1.23643,0.305907,0.715898,,,3.79942,0.253707,0.152906,999,2.67886,-0.0542906,0.587367,"13346"
"Cionel Pérez","BAL",4,2,0,3.37744,57,0,2,16,56,240,50,23,21,5,25,1,2,58,9.2619,4.01129,2.30896,0.802184,0.240698,0.104245,0.1364525929093361,0.236447,1.34373,0.301852,0.767735,,,3.6453,0.2513,0.516231,696.6300048828125,1.70577,-1.08456,0.72579,"19614"
"Dakota Hudson","STL",6,5,3,4.21644,45,10,0,2,93,406,93,47,44,9,38,2,5,60,5.77877,3.67267,1.57345,0.833575,0.147234,0.0935735,0.05365998297929764,0.256194,1.40694,0.286409,0.702832,,,4.41872,0.250601,0.571778,739.5599975585938,2.15839,0.247097,0.56368,"19206"
"Lucas Gilbreath","COL",2,2,0,4.48502,54,0,0,11,53,237,51,29,27,6,28,1,3,57,9.5949,4.77561,2.00915,1.03196,0.23999,0.119449,0.12054134160280228,0.247016,1.4837,0.313121,0.71195,,,4.2225,0.249159,0.217239,748.9400024414062,2.46209,-1.33043,0.428059,"21290"
"Kevin Ginkel","ARI",3,2,0,3.95831,59,0,9,12,58,247,52,28,25,6,24,1,2,63,9.8082,3.73319,2.62729,0.995724,0.255801,0.097363,0.1584382802248001,0.237933,1.32055,0.305073,0.722762,,,3.73182,0.249112,0.241575,566.5599975585938,4.12277,-2.1724,0.800427,"19876"
"Danny Duffy","TEX",2,1,1,3.88467,22,2,0,1,30,124,27,14,13,4,10,0,1,32,9.56809,3.08699,3.09949,1.16678,0.254774,0.0821988,0.1725752130150795,0.235728,1.23746,0.29397,0.727581,,,3.80656,0.248719,0.200845,747.4600219726562,1.7918,-0.805772,0.910151,"3542"
"Nick Nelson","PHI",2,2,0,4.47452,44,0,0,4,51,225,48,28,25,5,27,1,3,52,9.1953,4.72093,1.94777,0.844362,0.231567,0.118888,0.11267898231744766,0.244017,1.46061,0.309587,0.69227,,,4.01679,0.246076,-0.142543,999,2.55424,-0.608715,0.441817,"20153"
"Tony Santillan","CIN",2,3,0,4.43539,46,1,1,9,51,224,48,27,25,7,24,1,3,58,10.2147,4.28991,2.38109,1.25516,0.259534,0.108998,0.1505359262228012,0.244492,1.41513,0.311621,0.720934,,,4.25932,0.244884,0.158036,999,2.70395,-1.057,0.515439,"19926"
"Peter Strzelecki","MIL",4,2,0,3.93613,57,0,1,10,60,251,52,28,26,8,22,1,3,68,10.1546,3.37013,3.01311,1.17802,0.26955,0.0894589,0.1800907552242279,0.229628,1.23887,0.292796,0.723263,,,3.82164,0.242548,0.310686,733.0399780273438,2.30191,1.48525,0.480758,"21367"
"Chris Archer",,3,4,3,4.78083,13,13,0,0,62,270,61,36,33,9,27,0,2,54,7.76503,3.92149,1.98012,1.32085,0.198372,0.100182,0.09819021075963974,0.25167,1.41102,0.289116,0.691486,,,4.7168,0.238772,0.168347,999,1.81877,0.377585,0.376017,"6345"
"Taylor Hearn","TEX",3,4,0,4.25928,50,1,0,7,63,269,59,32,30,8,25,2,2,63,8.96959,3.58057,2.50507,1.1078,0.233338,0.0931462,0.14019140601158142,0.243793,1.33277,0.298996,0.705215,,,4.02802,0.237615,-0.00573395,750.4400024414062,2.89764,-0.604152,0.343234,"18325"
"Zach Pop","TOR",2,1,0,3.75286,39,0,0,4,41,174,41,19,17,4,12,1,2,33,7.32659,2.62348,2.79269,0.802135,0.191181,0.0684577,0.12272369861602783,0.25831,1.30149,0.30626,0.72086,,,3.68721,0.237525,0.138053,999,1.58611,1.77119,0.85485,"20185"
"Colin Poche","TBR",3,2,0,3.89316,54,0,3,16,52,216,43,25,23,8,20,1,2,59,10.0965,3.41297,2.95827,1.3214,0.27056,0.0914589,0.17910146713256836,0.223146,1.21098,0.278569,0.736791,,,4.03417,0.237203,0.14774,734.5399780273438,1.57673,0.336133,0.688697,"19403"
"Rowan Wick","CHC",3,4,0,4.12012,60,0,4,13,60,259,58,30,27,7,25,1,2,62,9.26893,3.8078,2.4342,1.0144,0.237561,0.0975933,0.13996781408786774,0.249943,1.39098,0.31327,0.72445,,,3.90626,0.236307,0.0494569,683.3699951171875,2.5906,-1.39409,0.539003,"14646"
"Matt Moore","LAA",3,3,0,4.08004,55,1,2,9,61,262,55,30,28,8,28,1,2,63,9.34546,4.17024,2.24099,1.12646,0.241927,0.107956,0.1339718922972679,0.235918,1.35775,0.292755,0.731478,,,4.16593,0.235082,0.148702,671.97998046875,0.975657,-0.546653,0.455467,"1890"
"Seth Martinez","HOU",3,2,0,3.74641,45,0,0,4,49,205,43,22,20,6,18,1,2,47,8.74302,3.37447,2.59093,1.02381,0.230329,0.0888981,0.14143089205026627,0.235454,1.26804,0.287805,0.735561,,,3.92201,0.233814,0.242488,999,1.72358,1.72652,0.722804,"21045"
"Drew Smith","NYM",3,3,0,3.75477,51,0,0,13,52,217,45,24,22,8,18,1,2,57,9.7721,3.14814,3.10408,1.30039,0.260884,0.0840454,0.1768382489681244,0.231069,1.22126,0.286079,0.753487,,,3.99068,0.23193,0.25294,749.0999755859375,1.49871,-0.356539,0.701828,"17755"
"Ryne Stanek","HOU",3,2,0,3.73245,58,0,0,15,57,242,47,26,24,7,28,1,2,65,10.3679,4.41173,2.35007,1.07252,0.270776,0.11522,0.15555542707443237,0.221234,1.31403,0.287306,0.75249,,,3.94928,0.230403,0.238235,747.0399780273438,1.17775,0.591027,0.592476,"15947"
"Logan Allen","COL",1,1,1,4.71721,5,3,0,0,19,81,19,11,10,3,7,0,1,17,8.06719,3.43743,2.34687,1.26683,0.208012,0.0886339,0.11937834322452545,0.253163,1.36498,0.295962,0.680929,,,4.42789,0.229613,0.190938,999,2.73236,-0.785271,0.95484,"18555"
"Javier Assad","CHC",2,3,2,4.56495,23,6,0,1,45,198,46,25,23,6,17,1,2,36,7.13968,3.45582,2.06599,1.18069,0.182069,0.088127,0.09394217282533646,0.260507,1.40559,0.297091,0.699114,,,4.53783,0.229372,0.0654961,731.5,1.63071,0.426984,0.541352,"21741"
"Trevor May","OAK",3,3,0,3.91038,60,0,13,10,59,245,53,28,25,8,21,1,2,66,10.1018,3.22797,3.12945,1.24965,0.267829,0.0855835,0.18224553018808365,0.236976,1.25933,0.299999,0.739068,,,3.84304,0.226887,-0.0136917,314.80999755859375,2.44686,-0.421758,1.01418,"6398"
"Lucas Sims","CIN",4,3,0,4.39818,56,0,7,13,59,252,50,31,29,8,27,1,3,73,11.0123,4.02794,2.73399,1.29013,0.288026,0.10535,0.1826755851507187,0.225208,1.29049,0.294441,0.696739,,,4.04457,0.225767,0.146718,633.25,2.32877,-1.17002,0.594218,"13470"
"Penn Murfee","SEA",3,2,0,3.76656,56,0,1,9,59,243,51,27,25,7,19,1,3,60,9.26901,2.85858,3.24252,1.11281,0.248783,0.0767253,0.1720581278204918,0.231364,1.19054,0.28605,0.723033,,,3.76039,0.22368,0.111193,747.6500244140625,2.24937,1.45961,0.689375,"25174"
"Tommy Nance","MIA",2,3,0,4.21427,50,0,0,5,52,225,48,27,25,6,22,1,3,58,9.90327,3.7764,2.62241,0.95606,0.256133,0.0976707,0.1584623083472252,0.241985,1.34538,0.312904,0.698955,,,3.70352,0.22299,-0.0961091,999,3.08935,-0.914614,0.468395,"19178"
"Nic Enright","MIA",2,3,0,3.74411,31,0,0,3,32,134,30,15,14,4,10,0,1,33,9.14737,2.71996,3.36306,1.07326,0.245607,0.073031,0.1725764349102974,0.240794,1.222,0.298243,0.729647,,,3.58523,0.220278,0.113029,999,1.93673,0.828202,0.935413,"sa3010299"
"Keegan Akin","BAL",3,3,0,3.92449,50,1,0,6,61,257,59,29,27,8,19,1,2,60,8.88039,2.77763,3.19711,1.13348,0.235074,0.0735269,0.1615469604730606,0.248167,1.26586,0.302886,0.72681,,,3.79688,0.220088,0.195818,734.5999755859375,3.40978,-0.444208,0.558951,"19362"
"Louie Varland","MIN",1,2,1,4.26323,14,3,0,1,27,116,27,14,13,3,9,0,1,25,8.24234,2.9032,2.83906,1.10638,0.21632,0.0761945,0.14012595266103745,0.251074,1.29479,0.299732,0.694678,,,3.96309,0.217498,0.0771902,728.1900024414062,1.2083,0.586323,0.904147,"27691"
