Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Clint Frazier",,28.9141,74.598,65.4259,13.3741,8.63958,2.79163,0.264416,1.67843,7.87906,5.99418,8.27989,0.00363765,22.9024,0.892209,0,0,0.996912,2.12466,0.228386,0.204415,0.110993,0.307011,0.361529,0.302236,0.332129,0.285312,0.634364,0.127713,5.52125,0.286341,-0.23987,0.191323,7.04096,-2.04837,77.6431,-0.0485476,0,-2.080788232386112,-0.8222883343696594,-0.0364416,999,1.55641,-0.746356,1.82073,"15983"
"Dustin Harris","TEX",7.60888,26.5071,23.7864,5.4877,4.23731,0.917162,0.0457127,0.287515,3.24594,2.92799,2.48641,0.0386967,6.73106,0.150077,0.0433287,0.0408445,0.162888,0.729909,0.126378,0.230707,0.093802,0.253935,0.369394,0.306965,0.309371,0.277762,0.616336,0.078664,5.2548,0.309329,-0.0249928,0.0399752,2.33568,-0.894053,71.153,0.0149824,-0.0178908,-0.9012260194867849,-0.37015368044376373,-0.0369732,999,2.77719,-0.432488,2.0216,"sa3010279"
"Irving Lopez",,20.5161,54.0173,48.4112,10.3363,7.01924,2.22979,0.129931,0.957321,5.11034,4.90674,3.76862,0.0225127,13.8782,0.873178,0.964351,0,0.784974,0.0741607,0.042533,0.21351,0.0697669,0.256921,0.27155,0.277283,0.324262,0.26542,0.601545,0.110752,2.5252,0.271539,0.037736,-0.0927964,4.20608,-2.37562,64.0857,-0.0550604,0,-2.4190001748502254,0.1984764039516449,-0.0381914,999,0.258478,-0.600733,1.8885,"20463"
"Bubba Thompson","CIN",15.2805,41.6654,38.6691,9.08561,6.93904,1.43752,0.117852,0.591204,5.45684,3.74065,2.28417,0.0273393,12.0629,0.273791,0.162933,0.275394,0.53125,2.30352,0.330693,0.234958,0.0548218,0.289519,0.189355,0.281314,0.324094,0.267171,0.605408,0.0891366,6.88001,0.324487,-0.0444002,0.248162,3.30488,-1.77181,59.1308,0.203762,-0.136502,-1.9057882130146027,0.09930737316608429,-0.0386309,750.77001953125,2.79981,-0.742476,1.99459,"22261"
"Jonathan Davis","MIA",19.2157,65.0943,57.0062,12.7306,9.19503,2.27895,0.25676,0.999854,7.83159,5.24473,5.88184,0.00906619,17.2646,1.37718,0.423357,0.405763,1.00813,2.14818,0.515466,0.22332,0.0903587,0.265224,0.340688,0.309013,0.324923,0.285141,0.633936,0.101603,5.91366,0.29952,-0.076421,0.0853582,6.1347,-1.79666,75.8372,0.00893723,-0.260138,-1.9396016718819737,-0.6752924621105194,-0.039673,999,2.59818,-0.372276,1.88754,"15104"
"Elehuris Montero","COL",99.277,396.291,361.528,91.5011,54.9121,18.7058,1.38304,16.5002,50.1764,54.522,25.7176,0.0948699,114.107,5.58289,3.04813,0.413665,6.20358,0.898322,0.512936,0.253095,0.0648957,0.287937,0.225381,0.310201,0.449407,0.325556,0.759608,0.196312,3.32328,0.320558,0.0157541,-0.700382,50.6493,2.36357,88.4313,-0.684628,-0.369495,-6.364232778549194,-7.530946046113968,-0.0396841,422.3299865722656,5.70621,-0.0589269,0.455483,"20543"
"Jared Young","STL",14.035,52.4942,47.687,10.8639,7.28071,2.04619,0.112894,1.42415,5.88825,5.78089,4.18179,0.0583433,14.1388,0.515015,0.065595,0.0447959,0.869093,0.646984,0.103406,0.227818,0.079662,0.269341,0.295766,0.296681,0.365055,0.290988,0.661736,0.137237,4.17372,0.293256,-0.0879698,-0.00608745,5.20212,-1.19399,81.5113,-0.0940572,-0.124781,-1.2766969576478004,-0.918940082192421,-0.0408766,999,3.39635,1.08544,1.89809,"20404"
"Greg Allen","NYY",11.6948,28.6763,25.3714,5.47518,3.95873,0.837348,0.0850443,0.594056,3.90571,2.54498,2.24012,0.0146815,8.22742,0.640088,0.103018,0.321705,0.17171,1.44273,0.207267,0.215801,0.0781173,0.286906,0.272275,0.294674,0.325752,0.27779,0.620426,0.109951,6.87022,0.293109,-0.0471682,0.148481,2.52748,-0.966563,72.5162,0.101313,0.00093994,-0.8590508997440338,-0.5404868378536776,-0.0422847,999,2.44571,-0.649707,2.01576,"16623"
"Kyle Garlick",,26.7243,67.3676,61.8124,13.3097,7.80965,2.79363,0.0695687,2.63682,7.3215,7.96529,4.36478,0.00445355,22.1513,0.761203,0.429228,0,0.709594,0.0442656,0.0213843,0.215324,0.0647905,0.328812,0.197044,0.273658,0.390745,0.287212,0.664403,0.175422,2.07189,0.284962,0.004331,-0.099809,6.46482,-1.74353,77.4492,-0.095478,0,-1.9775251001119614,-0.7425879836082458,-0.0424446,999,0.976737,-0.197061,1.78319,"18063"
"José Tena","CLE",16.1689,50.0287,46.3328,10.7482,7.58282,2.32257,0.0684485,0.774364,4.87893,4.82758,3.35186,0.0168335,15.3028,0.220778,0.0713618,0.0519321,0.660031,0.740029,0.17272,0.231979,0.0669988,0.305881,0.219036,0.28655,0.335201,0.274646,0.621751,0.103222,3.89044,0.328877,-0.0738719,-0.0107203,4.2788,-1.81691,73.5174,-0.0845921,-1.03619,-1.6720880344510078,-0.4539826512336731,-0.0425098,999,3.39815,0.109606,1.94166,"23691"
"Mason McCoy","SDP",13.8039,22.3738,20.7058,4.10988,3.08432,0.82432,0.0746828,0.126557,2.39372,1.85008,1.56736,0.0173271,10.3678,0.10064,0,0,0.111555,0.576037,0.0616799,0.198489,0.0700534,0.46339,0.151176,0.258243,0.26385,0.235718,0.522093,0.0653612,6.07719,0.390084,0.00871505,0.05269,1.19022,-1.53589,43.8415,0.0614051,0,-1.4696527794003487,0.2466249018907547,-0.0460625,999,0.827159,1.9977,2.02954,"22232"
"Tyler Nevin","BAL",15.0227,47.0885,42.3908,9.98242,7.52889,1.44473,0.0810418,0.927749,6.55874,6.2463,4.08362,0.00924057,10.4843,0.369958,0.213623,0.0305085,0.772425,0.0371652,0.0547654,0.235485,0.0867222,0.22265,0.389499,0.30677,0.339047,0.287613,0.645817,0.103562,2.99692,0.290284,0.00974464,-0.107937,4.53445,-1.20301,82.6974,-0.0981928,0.139818,-1.0744391307234764,-1.0193392634391785,-0.049251,999,2.54104,-0.787196,1.88573,"17893"
"Weston Wilson","PHI",15.4692,48.7634,44.2031,9.18001,6.02545,1.60277,0.0735929,1.4782,5.87606,5.45008,4.32248,0.0626621,14.7087,0.226618,0.0112112,0,0.278013,2.51459,0.204049,0.207678,0.088642,0.301634,0.293873,0.281546,0.347591,0.277573,0.629136,0.139912,6.18675,0.274796,-0.197186,0.335798,4.28913,-1.6524,70.6862,0.138612,0,-1.6322464495897293,-0.5375151038169861,-0.0507498,748.52001953125,4.303,1.38355,1.91688,"19358"
"Tim Locastro","NYM",32.3552,66.1678,60.0098,13.2101,8.88279,2.85962,0.158845,1.30887,8.86606,5.46335,3.22791,0.00480843,17.5075,2.07514,0.057535,0.797462,0.689849,4.70025,0.310487,0.220133,0.0487837,0.264592,0.184374,0.283204,0.338512,0.275648,0.621716,0.118379,7.64432,0.288508,-0.397902,0.699735,5.71423,-2.34793,71.0567,0.301832,0,-2.0317948758602142,-0.729363203048706,-0.0508861,749.8499755859375,1.06669,-0.00512795,1.91666,"15124"
"Cooper Hummel","SFG",11.0712,39.9133,34.7439,7.09347,4.25233,2.00619,0.109336,0.725618,4.75507,3.31813,4.54066,0.018457,11.7657,0.517012,0.0733732,0.0383195,0.930924,0.849915,0.187965,0.204164,0.113763,0.294782,0.385923,0.304731,0.330855,0.28593,0.635586,0.12669,5.15072,0.285222,-0.0632128,0.0190546,3.78771,-1.07548,78.0642,-0.0441582,0.0843262,-1.111013911664486,-0.7699342221021652,-0.0521726,999,2.98231,0.523401,1.94742,"19458"
"Óscar Mercado","SDP",35.0515,109.479,100.564,22.6297,14.7367,4.8533,0.760846,2.27886,12.2052,11.1141,6.80864,0.00788406,24.3265,1.21528,0.747209,0.143603,1.30733,4.27884,1.01579,0.225028,0.0621915,0.222203,0.279886,0.280364,0.356403,0.278226,0.636767,0.131375,6.35161,0.272413,-0.0319684,0.251714,9.68894,-3.65039,72.8137,0.219746,-0.519551,-3.4069820791482925,-0.8441022038459778,-0.0525421,999,3.95863,3.27383,1.71955,"16375"
"Nathan Martorella","SDP",12.9657,49.3665,44.0671,10.094,6.63999,2.08684,0.0337956,1.33341,5.14604,5.5497,4.46312,0.0249689,10.8415,0.394334,0.36636,0.0754958,1.1222,0.118988,0.0584938,0.22906,0.0904079,0.219613,0.411668,0.303331,0.368726,0.295451,0.672057,0.139666,2.30624,0.271575,0.00257233,-0.0892881,5.07516,-0.939859,84.5533,-0.0867158,0.0017169,-1.0159022212028503,-1.2321602819720283,-0.0567139,999,1.2917,-0.192879,1.91012,"sa3019978"
"Adam Engel",,17.4102,39.19,36.0715,7.60401,5.07823,1.49288,0.101051,0.93185,4.4641,3.18884,2.44678,0.00915482,12.3223,0.632674,0.0390826,0,0.260908,1.42381,0.256205,0.210804,0.0624337,0.314424,0.198566,0.272607,0.335294,0.268505,0.607901,0.12449,6.02286,0.291916,-0.00127405,0.113839,3.15192,-1.62315,66.1877,0.112565,0,-1.502111554145813,-0.4319884479045868,-0.0599262,999,0.963545,2.36104,1.97227,"15082"
"Trey Cabbage","HOU",17.5511,58.3934,53.7062,11.4664,6.9327,2.47715,0.116531,1.93998,6.68175,6.87368,4.01119,0.057023,22.5033,0.328704,0.27564,0.071673,1.07753,1.9816,0.275673,0.213502,0.0686925,0.385373,0.178249,0.271018,0.372331,0.279078,0.643349,0.15883,5.80471,0.322506,-0.163593,0.193548,5.20918,-1.90572,75.3356,0.0299547,0.0526282,-1.6957552284002304,-0.9404893554747105,-0.0650435,710.27001953125,6.01608,1.50405,1.86164,"21078"
"Alfonso Rivas","STL",26.1529,90.5616,80.1129,18.9249,12.8156,4.50043,0.177254,1.43165,8.69123,8.40214,8.85817,0.0675861,25.4687,0.888962,0.448342,0.253215,1.32735,0.824202,0.183267,0.236228,0.0978137,0.281231,0.347806,0.317491,0.350441,0.29718,0.667931,0.114212,3.46032,0.325997,-0.0340114,-0.0858402,9.44029,-1.59412,85.7317,-0.119852,-0.0883078,-1.694390907883644,-2.1062766686081886,-0.0717966,999,4.9434,1.841,1.79936,"21560"
"Bryce Johnson","SDP",22.9623,51.9791,47.25,10.5593,7.74442,1.95714,0.178221,0.679521,5.84643,4.04936,3.88607,0.0179059,15.6247,0.478217,0.364814,0,0.513526,2.45432,0.529189,0.223477,0.0747621,0.300596,0.248713,0.287107,0.315586,0.268459,0.602693,0.0921089,6.06008,0.315541,0.00528438,0.174344,4.17853,-2.15483,66.1564,0.179629,0,-1.9639599919319153,-0.5729619264602661,-0.0766558,999,0.409079,-0.715045,1.96002,"20002"
"Willie Calhoun","LAA",22.4736,77.6959,70.0507,17.0236,12.5735,2.50566,0.123828,1.8206,9.35416,8.99084,6.81035,0.124355,11.3532,0.431334,0.354921,0.0485647,1.27982,0.0951876,0.044052,0.243018,0.087654,0.146123,0.599864,0.312506,0.360292,0.296969,0.672799,0.117274,2.37928,0.265639,-0.119324,-0.151276,8.08555,-1.38125,84.9632,-0.2706,-0.707201,-1.670461118221283,-1.7476436495780945,-0.0776121,999,5.16634,1.7323,1.78938,"17838"
"Luke Voit",,29.4509,114.057,101.037,22.1542,13.2444,4.33266,0.0582923,4.51882,12.2883,14.565,11.3709,0.0295,37.5863,1.21795,0.391244,0.0403118,2.33672,0.465605,0.0856367,0.219269,0.0996947,0.329539,0.302527,0.304719,0.397479,0.307068,0.702197,0.17821,2.33579,0.297279,-0.348472,-0.141845,12.8262,-1.07102,92.4712,-0.490317,0,-1.536681443452835,-3.1814215183258057,-0.0835817,749.9600219726562,4.96627,-0.496826,1.55604,"14811"
"Joey Meneses","WSN",134.44,571.373,527.572,137.884,95.6513,27.4192,0.983657,13.8302,58.2145,64.4663,35.0967,1.31895,120.551,3.86776,4.26122,0.575511,14.0059,0.468828,0.260498,0.261356,0.0614252,0.210984,0.291137,0.309827,0.395702,0.305706,0.705529,0.134346,2.13326,0.312123,-0.655862,-1.04325,63.6067,-6.01178,89.6877,-1.69911,-0.339511,-8.998643279075623,-11.312904685735703,-0.0848818,373.5199890136719,2.91145,-0.714867,0.479319,"14366"
"Forrest Wall","ATL",38.308,99.0857,89.6363,20.6157,14.7845,3.98073,0.567087,1.28338,12.7986,8.33509,8.03141,0.0548539,27.7183,0.878913,0.425502,0.11359,0.839982,9.5321,1.57559,0.229993,0.0810552,0.279741,0.289751,0.298327,0.330009,0.279523,0.628335,0.100016,7.83534,0.316612,-0.609333,1.05925,8.87587,-3.19715,71.1092,0.449915,0.128356,-3.0964944064617157,-1.1384430676698685,-0.0857758,999,3.70968,1.83865,1.92894,"16496"
"Justin Foscue","TEX",36.8416,150.861,133.03,30.8672,19.5022,7.59142,0.22619,3.54741,17.734,16.7997,13.5499,0.0574816,26.8252,2.54376,1.50736,0.229286,2.55172,2.02592,0.770974,0.232032,0.0898176,0.177814,0.50512,0.311761,0.372496,0.301206,0.684257,0.140465,3.88394,0.262274,-0.0784969,-0.194054,16.2304,-2.15105,87.4025,-0.272551,-0.304988,-2.549699604511261,-3.497580647468567,-0.091906,999,8.90308,1.10483,1.47079,"sa3014527"
"Jonathan Araúz","LAD",20.8188,54.3855,48.7762,9.4385,6.13967,1.97901,0.10058,1.21924,5.39187,5.98337,4.13559,0.0189643,13.5158,0.240789,0.306108,0.926748,0.880866,0.0435716,0.0301805,0.193506,0.0760422,0.248518,0.305982,0.258421,0.313193,0.253009,0.571615,0.119687,2.51572,0.239299,0.0165469,-0.0849055,3.67417,-2.95238,55.6268,-0.0683586,0,-3.0089823454618454,0.19982899725437164,-0.0956394,999,1.89356,-0.685864,1.83087,"20275"
"Brad Miller","TEX",27.2355,91.5661,81.0926,17.2727,11.2833,2.93536,0.151228,2.9028,9.37742,9.77878,9.23652,0.0868206,26.8645,0.493343,0.66299,0.0806693,1.48479,0.70879,0.23588,0.213,0.100873,0.293389,0.343819,0.295157,0.360316,0.288725,0.655473,0.147316,3.2533,0.276407,-0.122167,-0.119042,8.90205,-2.25475,79.9692,-0.241209,-0.402925,-2.476162388920784,-1.611289769411087,-0.0969866,999,2.00918,-0.413267,1.69597,"12775"
"Zach DeLoach","CHW",16.1181,61.9411,56.0447,12.2915,8.42359,2.32903,0.0744422,1.46449,6.7232,6.05439,5.35289,0.0447573,19.9409,0.342589,0.105686,0.0952556,0.944608,0.33814,0.0952117,0.219317,0.0864191,0.321934,0.268437,0.290837,0.341922,0.28034,0.632759,0.122605,3.09187,0.311616,-0.0229629,-0.0810031,5.59057,-1.95659,74.2544,-0.103966,0.0854034,-2.0471694618463516,-1.058782510459423,-0.0996057,999,3.49692,0.125769,1.84658,"sa3014547"
"Tirso Ornelas","SDP",16.3261,65.7407,59.9385,14.0749,9.64836,3.17188,0.0565392,1.19807,6.86192,6.42293,5.23533,0.0473328,15.0024,0.225092,0.240804,0.100946,1.34687,0.339464,0.141878,0.234822,0.0796361,0.228206,0.348965,0.297614,0.349592,0.285454,0.647206,0.114771,2.89798,0.292795,0.00576832,-0.108041,6.21272,-1.79741,77.7398,-0.102273,-0.620508,-1.8854666650295258,-1.3763469457626343,-0.102259,999,3.60054,-0.390317,1.8663,"sa3004048"
"Adam Haseley",,34.016,60.5,55.4792,12.6809,9.41202,2.28992,0.17137,0.807624,6.22005,4.60217,3.91883,0.0400327,12.6016,0.54954,0,0.552466,1.22577,1.48167,0.170946,0.228571,0.0647741,0.20829,0.31098,0.286072,0.319696,0.269419,0.605768,0.0911248,5.30703,0.282228,-0.089533,0.117539,4.91176,-2.45981,66.8109,0.0280064,0,-2.4187268782407045,-0.6668872237205505,-0.102466,999,0.591944,1.8808,1.92248,"19878"
"Michael Siani","STL",19.2277,43.6172,39.1814,8.28408,6.41141,1.08314,0.0816142,0.707919,5.46712,3.74579,4.13037,0.0321917,10.2693,0.210006,0.0539094,0.0414755,0.73445,1.99567,0.252416,0.211429,0.094696,0.235441,0.402207,0.289713,0.297442,0.265405,0.587156,0.0860133,6.08002,0.268106,-0.207053,0.209998,3.3957,-1.9188,64.075,0.00294526,0.28407,-1.9064255205448717,-0.6061033010482788,-0.102588,999,3.6751,0.638419,1.95478,"22557"
"Tyler Naquin",,22.0678,72.5017,67.0589,15.2038,9.59713,3.13362,0.405982,2.06707,7.95275,8.11028,4.42032,0.0970834,24.7667,0.607521,0.282742,0.132225,0.766418,0.625335,0.202763,0.226723,0.0609685,0.341602,0.178478,0.27956,0.378035,0.284984,0.657595,0.151312,4.53889,0.324301,-0.0175879,-0.0724539,6.82333,-2.01058,77.4192,-0.0900418,-0.390776,-2.0849492251873016,-1.4124328792095184,-0.102815,999,2.89354,1.05326,1.80001,"13359"
"Moisés Gómez","STL",13.2306,44.8439,41.6076,8.47914,5.2969,1.91377,0.0963694,1.1721,4.49282,5.09958,2.88826,0.0618974,16.27,0.348015,0,0,0.223501,0.316328,0.0538745,0.203788,0.0644069,0.362813,0.177521,0.261249,0.338928,0.262934,0.600177,0.135139,3.94552,0.302375,0.0168839,-0.0247458,3.39919,-2.06477,62.3912,-0.00786193,0,-2.0629378147423267,-0.49431055784225464,-0.102886,999,0.680275,0.614003,1.89789,"sa875163"
"Hunter Dozier",,19.209,72.6977,66.0534,14.6878,8.9941,3.11134,0.204536,2.37782,8.02957,7.69401,5.98988,0.00443941,20.9094,0.349462,0.267293,0.0376927,0.9368,0.635721,0.197435,0.222363,0.0823943,0.287621,0.286468,0.289391,0.383654,0.293338,0.673045,0.161292,3.86896,0.286056,-0.144178,-0.0743007,7.34619,-1.5116,82.4467,-0.218478,-1.65738,-1.7474908977746964,-1.7561964243650436,-0.10308,999,5.19164,1.60852,1.79659,"15117"
"P.J. Higgins","CIN",14.4796,43.4848,39.6047,8.95683,6.08908,1.89417,0.0411706,0.932418,4.28739,4.4661,3.28356,0.00249358,11.5245,0.36101,0.0660645,0.169436,1.07704,0.0276316,0.0144182,0.226156,0.0755105,0.265024,0.284919,0.290922,0.346691,0.281865,0.637613,0.120535,1.94886,0.294865,0.00152334,-0.075539,3.97984,-1.31853,68.9811,-0.0740157,0,-1.745040349662304,-0.7988831996917725,-0.105988,999,0.837959,-0.497074,1.9413,"18433"
"Yuli Gurriel",,50.972,192.62,176.595,45.3302,31.0921,10.14,0.809904,3.28828,20.2783,19.6996,12.5007,0.42,25.6245,1.47568,1.95301,0.0952358,4.30662,1.8741,0.633731,0.25669,0.0648985,0.133032,0.487842,0.308047,0.379143,0.298747,0.68719,0.122453,3.91183,0.280963,-0.216582,-0.236687,20.3297,-3.1399,86.7998,-0.453269,-0.149688,-3.551528662443161,-4.082716271281242,-0.107877,999,2.59222,0.591118,1.49525,"19198"
"Trayce Thompson","NYM",30.4975,97.7642,85.8525,16.8585,11.1977,2.4994,0.0857823,3.07563,11.3246,11.6178,10.9319,0.0788263,38.1909,0.695594,0.209884,0.0743858,1.1596,0.98638,0.152501,0.196366,0.111819,0.390643,0.286243,0.291596,0.334951,0.280165,0.626547,0.138585,3.75709,0.307682,-0.0804706,-0.0423546,8.80958,-3.10242,74.1348,-0.122825,0.207802,-3.204112097620964,-1.204119712114334,-0.107949,999,5.01657,1.2497,1.58366,"9952"
"Eddie Rosario",,93.5672,367.008,338.421,82.6929,53.1374,15.6717,1.51304,12.3708,41.4512,46.3587,23.7017,0.692563,80.6667,1.26229,2.64941,0.973717,5.79723,3.88199,1.41854,0.244349,0.0645808,0.219795,0.293823,0.294117,0.409263,0.302407,0.703379,0.164914,4.22918,0.283519,-0.285516,-0.41878,39.851,-4.86688,89.2947,-0.704296,-1.18077,-5.49183315038681,-8.120984315872192,-0.112497,477.69000244140625,3.96379,-1.16478,0.59505,"12155"
"Andrew Velazquez","ATL",34.009,82.1624,74.7915,15.41,10.3976,3.01075,0.161622,1.84004,10.3211,6.2713,5.5144,0.0298901,26.8048,0.36668,0.172866,1.31691,0.950219,6.23662,0.925625,0.20604,0.0671159,0.326241,0.205725,0.263356,0.324424,0.25917,0.587779,0.118384,7.14144,0.292964,-0.203042,0.731439,5.97112,-4.03988,57.4651,0.528397,-1.08498,-3.8010945320129395,-0.17931342124938965,-0.117871,999,2.65222,1.28853,1.86754,"14196"
"Lewin Díaz","WSN",17.5006,55.6229,50.9529,10.5123,6.12932,2.34281,0.0558346,1.98432,5.31535,6.20316,3.90467,0.0657225,14.2617,0.537948,0.227346,0,0.866322,0.0622175,0.0151126,0.206314,0.070199,0.2564,0.273787,0.268862,0.371318,0.278086,0.64018,0.165004,1.9561,0.244115,-0.00798689,-0.0748869,4.91621,-1.86112,71.1722,-0.0828738,0,-2.069352850317955,-1.0218782424926758,-0.11934,999,2.53215,0.489516,1.84716,"18365"
"Jose Barrero","CIN",24.6674,91.5201,83.7899,17.5262,11.3733,3.65271,0.164266,2.33589,10.2203,9.69198,5.57162,0.0124142,31.1234,1.6962,0.373744,0.0886164,1.14232,2.30714,0.590398,0.209168,0.0608786,0.340071,0.179017,0.271175,0.340316,0.269305,0.611492,0.131149,5.21151,0.299585,-0.0381846,0.0686969,7.42152,-3.72967,60.5613,0.0305123,-0.40899,-4.44103005155921,0.12394806742668152,-0.119662,999,4.33945,2.45498,1.70386,"23378"
"David Peralta",,67.4058,256.924,235.935,60.7597,40.1889,13.7483,1.44995,5.37246,27.1289,30.2817,16.83,1.33393,49.9241,1.84412,2.17344,0.14141,4.77733,1.61611,0.551654,0.257527,0.0655056,0.194315,0.337111,0.309342,0.396402,0.304296,0.705744,0.138875,4.01222,0.302973,-0.40565,-0.352888,28.3007,-3.00407,90.5819,-0.758538,0.351751,-3.7070623636245728,-6.2362664341926575,-0.120004,999,7.07144,-0.118032,1.21343,"2136"
"Jahmai Jones","MIL",14.862,40.0165,35.8005,7.96184,4.82007,1.71101,0.110988,1.31977,4.26913,4.08965,3.93355,0.0103243,11.8075,0.274666,0.00775159,0,0.291205,1.40862,0.0910892,0.222395,0.0982983,0.295067,0.333139,0.304126,0.386981,0.303219,0.691107,0.164587,5.43641,0.292848,-0.172984,0.173793,4.3721,-0.503673,88.1794,0.000809159,-2.24455,-0.5851889587938786,-2.0092932879924774,-0.122809,999,3.73975,0.857809,1.97539,"18872"
"Kody Clemens","PHI",21.6625,71.0163,65.0269,14.1945,9.73695,2.26271,0.145428,2.04946,8.50691,8.72875,5.28558,0.0342813,19.0104,0.252604,0.383243,0.068016,0.73266,0.306827,0.138413,0.218287,0.0744276,0.267691,0.278036,0.278128,0.352108,0.276119,0.630236,0.133821,3.40349,0.273845,0.0275186,-0.114488,6.16073,-2.49219,69.7118,-0.0869696,0.706104,-2.7516791746020317,-0.9653837084770203,-0.129466,999,3.62723,-0.271216,1.75702,"20572"
"Trey Mancini","MIA",42.8515,166.518,150.242,36.3444,24.5048,7.50716,0.149583,4.18283,18.358,18.555,13.7038,0.302363,43.308,1.63086,0.841649,0.0993823,3.27195,0.0374722,0.0398667,0.241906,0.0822962,0.260081,0.316426,0.310537,0.377386,0.301543,0.687923,0.13548,1.87087,0.310461,-0.237604,-0.313971,17.9615,-2.32773,86.8329,-0.551574,-0.172428,-3.2678200602531433,-3.7433876246213913,-0.133602,738.47998046875,6.71602,0.402573,1.42564,"15149"
"Nate Eaton","KCR",22.5307,55.1067,50.7124,10.7915,7.58984,2.09206,0.244763,0.86485,6.07424,4.70267,3.37127,0.0209612,15.5781,0.506142,0.395151,0.121741,0.68375,2.85845,0.1893,0.212798,0.061177,0.28269,0.21641,0.266781,0.314867,0.256832,0.581648,0.102068,6.95247,0.286363,-0.230131,0.403596,3.89786,-2.81657,58.2324,0.173465,0,-2.631195515394211,-0.6074373126029968,-0.136019,999,2.8179,-0.262346,1.9318,"25055"
"Stone Garrett","WSN",86.6505,322.691,294.469,69.6879,41.2994,15.293,0.920912,12.1746,38.3369,41.0333,21.4942,0.567611,96.9359,3.06711,3.35408,0.307079,4.43812,5.75652,1.66428,0.236656,0.0666092,0.300398,0.221736,0.292351,0.418878,0.30484,0.711229,0.182222,4.71678,0.304767,-0.112337,-0.0542445,35.6908,-3.62727,89.1073,-0.166582,-0.107087,-4.521128058433533,-7.839584670960903,-0.136634,498.6499938964844,2.86133,-0.720551,0.739088,"19273"
"Dylan Crews","WSN",44.6446,183.382,165.293,37.653,25.9529,7.84997,0.273673,3.57651,19.1159,17.0336,12.8784,0.132186,48.1044,3.11201,1.29277,0.805833,2.66247,3.8435,1.65141,0.227796,0.0702274,0.262318,0.267719,0.293814,0.343511,0.2817,0.637325,0.115715,4.40462,0.296563,-0.23249,-0.250484,16.7584,-5.58562,73.5943,-0.482974,0.0890355,-6.48189452290535,-1.1357815861701965,-0.136801,999,3.43151,-1.47759,1.43675,"sa3022882"
"Harold Castro",,47.3215,170.845,160.618,41.7851,31.8118,7.59339,0.46369,1.9163,15.7509,17.3032,6.9898,0.401236,37.3534,0.796893,1.43255,1.0082,3.26732,0.758973,0.223693,0.260153,0.0409131,0.218639,0.187126,0.291879,0.348996,0.278872,0.640875,0.0888425,2.99909,0.324717,-0.121459,-0.244641,15.2116,-5.60489,73.254,-0.3661,-1.49624,-5.9340600073337555,-1.2528167366981506,-0.13713,999,2.18839,0.623519,1.61609,"14691"
"Dane Myers","MIA",20.918,72.3871,66.4892,16.9461,13.2217,2.37275,0.102449,1.24913,9.02369,8.20784,4.87759,0.0163425,18.1233,0.647193,0.290543,0.0825804,1.14644,1.26031,0.244338,0.254869,0.0673821,0.250366,0.269134,0.310781,0.349998,0.292395,0.660779,0.0951287,4.46926,0.331108,-0.0534593,0.00461316,7.25812,-1.56182,80.7005,-0.0488461,-0.447619,-1.7795602977275848,-2.0616654455661774,-0.137192,999,4.55169,0.108378,1.86295,"22054"
