Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Dawson Dimon","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.139779,0.0619,0.378,0.163757,0.200966,0.197091,0.183519,0.398057,0.0573116,3.75261,0.220974,0,-0.00106753,0.00984571,-0.111998,6.74951,-0.00106753,0,-0.1165908268885687,0.020999999716877937,-0.00613581,999,,,,"sa3007331"
"Harrison Freed",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.17418,0.046,0.3282,0.140158,0.221898,0.271678,0.218728,0.493576,0.0974978,3.93257,0.239966,0,-0.00104015,0.0390872,-0.082757,32.2619,-0.00104015,0,-0.08358097879681736,-0.012000000104308128,-0.00613897,999,,,,"sa3010041"
"Samuel Rojas","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.146205,0.044,0.3003,0.14652,0.193217,0.195227,0.177239,0.388444,0.0490217,3.6076,0.203495,0,-0.00105208,0.00463016,-0.117214,3.60435,-0.00105208,0,-0.11655422358307987,0.020999999716877937,-0.00614044,999,,,,"sa3016088"
"Francisco Floyd",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.157935,0.061,0.3738,0.163189,0.216061,0.22255,0.199182,0.438611,0.0646147,4.42179,0.247539,0,-0.000986577,0.0228542,-0.0989899,18.9402,-0.000986577,0,-0.09976033226121217,0.004000000189989805,-0.00615685,999,,,,"sa3008821"
"Tanner Tredaway",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.167808,0.069,0.2861,0.241174,0.234377,0.247128,0.218664,0.481504,0.0793195,3.84552,0.223204,0,-0.00117943,0.0390337,-0.0828105,32.218,-0.00117943,0,-0.08377375511918217,-0.012000000104308128,-0.00615819,999,,,,"sa3020197"
"Gabriel Lara","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.147934,0.0569,0.3309,0.171955,0.205897,0.220539,0.193874,0.426436,0.0726044,3.918,0.206717,0,-0.00096065,0.0184456,-0.103399,17.487,-0.00096065,0,-0.09982846886850893,0.004000000189989805,-0.00616779,999,,,,"sa3021177"
"Hunter Stovall","COL",3,13,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.25284,0.0625971,0.192397,0.325354,0.303261,0.367247,0.293209,0.670509,0.114407,5.0851,0.302815,-0.004,-0.0181383,1.32604,-0.274553,66.7463,-0.0221383,0,-0.5633099526166916,0.05400000140070915,-0.0061724,999,,,,"sa3008181"
"Andrés Nolaya","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.141392,0.0497,0.3376,0.147216,0.191909,0.188343,0.172942,0.380252,0.0469509,3.87505,0.209041,0,-0.00100085,0.00106121,-0.120783,3.21617,-0.00100085,0,-0.11696811288129538,0.020999999716877937,-0.00618171,999,,,,"sa3018563"
"Demetrio Nadal","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.160366,0.0639,0.2857,0.223661,0.225823,0.209633,0.201376,0.435456,0.0492671,4.56245,0.222258,0,-0.000826777,0.0246764,-0.0971678,19.9054,-0.000826777,0,-0.10005185060435906,0.004000000189989805,-0.00618178,999,,,,"sa3018919"
"Kevin Watson Jr",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192624,0.076,0.2719,0.279515,0.261045,0.269385,0.23911,0.530429,0.0767607,3.87395,0.258023,0,-0.00141935,0.0560146,-0.0658296,46.1536,-0.00141935,0,-0.06703274988103658,-0.028999999165534973,-0.00618402,999,,,,"sa3005151"
"Pablo Arosemena","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.135387,0.0524,0.3064,0.171018,0.1904,0.184964,0.173211,0.375364,0.0495769,3.68901,0.188498,0,-0.00103177,0.00128528,-0.120559,3.21109,-0.00103177,0,-0.11700511700473726,0.020999999716877937,-0.0061854,999,,,,"sa3021187"
"Jordan McCants","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.17389,0.0496,0.2934,0.169052,0.221294,0.224127,0.201667,0.445421,0.0502372,4.54971,0.244773,0,-0.000844443,0.0249179,-0.0969263,19.8777,-0.000844443,0,-0.10010385658824816,0.004000000189989805,-0.00618697,999,,,,"sa3017294"
"Alan Mejia",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.158201,0.048,0.3819,0.125687,0.205293,0.239561,0.19878,0.444854,0.0813603,3.99899,0.242571,0,-0.000985659,0.0225204,-0.0993238,18.6662,-0.000985659,0,-0.10009325935970992,0.004000000189989805,-0.00619005,999,,,,"sa3008420"
"Stephen Paolini","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.167578,0.0799,0.3797,0.210429,0.241622,0.24802,0.222838,0.489642,0.0804418,4.20225,0.26715,0,-0.00126686,0.0425008,-0.0793434,33.1087,-0.00126686,0,-0.08413511794060469,-0.012000000104308128,-0.00619009,999,,,,"sa3010720"
"Ulrich Bojarski",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.16735,0.049,0.389,0.125964,0.216363,0.277694,0.217999,0.494057,0.110343,4.17255,0.251297,0,-0.000973286,0.0384818,-0.0833624,31.7651,-0.000973286,0,-0.08411947055719793,-0.012000000104308128,-0.00619267,999,,,,"sa3004381"
"Alfredo Velásquez","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.17155,0.0357,0.2177,0.163987,0.210023,0.219499,0.193303,0.429522,0.0479489,3.99933,0.213503,0,-0.00107433,0.0179714,-0.103873,17.329,-0.00107433,0,-0.10013143485412002,0.004000000189989805,-0.006198,999,,,,"sa3018556"
"Moises Alcala","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.148009,0.0408,0.3251,0.1255,0.191305,0.209974,0.180893,0.40128,0.0619649,3.85492,0.208175,0,-0.00099199,0.00766509,-0.114179,6.17483,-0.00099199,0,-0.1172272308031097,0.020999999716877937,-0.00619927,999,,,,"sa3016628"
"Cole Moore","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.178705,0.0662,0.3229,0.205017,0.239509,0.281339,0.23217,0.520848,0.102634,3.58446,0.247173,0,-0.00122065,0.0502504,-0.0715938,40.2485,-0.00122065,0,-0.07524371077306569,-0.020999999716877937,-0.00620092,999,,,,"sa3020088"
"Amador Arias",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.161172,0.047,0.3175,0.148031,0.208916,0.233463,0.198642,0.442379,0.0722905,3.91113,0.225198,0,-0.00102018,0.0224059,-0.0994383,18.5722,-0.00102018,0,-0.1002422699239105,0.004000000189989805,-0.00620491,999,,,,"sa3003216"
"Sebastian De Andrade","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.138972,0.0376,0.3384,0.111111,0.180034,0.195286,0.169692,0.37532,0.056314,3.34679,0.199328,0,-0.000984418,-0.00163774,-0.123482,2.94565,-0.000984418,0,-0.1172758141765371,0.020999999716877937,-0.0062124,999,,,,"sa3021842"
"Luis Mendez","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185901,0.0645,0.2608,0.247316,0.246352,0.245525,0.223487,0.491877,0.0596245,4.09448,0.249077,0,-0.00129603,0.0430394,-0.0788048,20.0057,-0.00129603,0,-0.10039696679450572,0.004000000189989805,-0.0062162,999,,,,"sa3015650"
"Franyerber Montilla","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.150471,0.0531,0.3169,0.167561,0.203281,0.206587,0.186978,0.409867,0.0561153,3.91397,0.213907,0,-0.00100894,0.0127185,-0.109126,10.3547,-0.00100894,0,-0.10842278774362057,0.012000000104308128,-0.00622705,999,,,,"sa3018580"
"Felix Morrobel","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.176402,0.0261,0.1901,0.137296,0.204991,0.219135,0.189342,0.424126,0.0427323,4.05411,0.212523,0,-0.00103399,0.014682,-0.107162,10.3648,-0.00103399,0,-0.10843571822624654,0.012000000104308128,-0.00622834,999,,,,"sa3021103"
"Ernny Ordonez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.183724,0.047,0.3209,0.146463,0.228339,0.2937,0.22833,0.522039,0.109976,3.63068,0.248821,0,-0.00108823,0.0470619,-0.0747823,38.8064,-0.00108823,0,-0.07565435173455626,-0.020999999716877937,-0.006246,999,,,,"sa1170897"
"Estanlin Cassiani","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.173608,0.035,0.2726,0.128393,0.209721,0.229388,0.194859,0.439109,0.0557799,3.88462,0.230527,0,-0.00101062,0.0192642,-0.10258,19.5148,-0.00101062,0,-0.10071970848366618,0.004000000189989805,-0.00624838,999,,,,"sa3016543"
"Cruzmel Arias","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.17484,0.0362,0.2651,0.136552,0.213545,0.239765,0.202351,0.453311,0.0649254,3.75765,0.227293,0,-0.0011353,0.0254863,-0.0963579,5.83677,-0.0011353,0,-0.11778934323228896,0.020999999716877937,-0.00625532,999,,,,"sa3019527"
"Guillermo Quintana",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184659,0.061,0.2334,0.261354,0.241522,0.26781,0.228282,0.509332,0.0831512,3.95321,0.228385,0,-0.00116424,0.0470219,-0.0748222,38.7737,-0.00116424,0,-0.07577030046377331,-0.020999999716877937,-0.00625757,999,,,,"sa3005916"
"Chad Castillo","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.18317,0.0451,0.2861,0.157637,0.229546,0.298244,0.23135,0.52779,0.115074,3.70478,0.230831,0,-0.00111586,0.0495698,-0.0722744,39.6991,-0.00111586,0,-0.07581954647321254,-0.020999999716877937,-0.00625834,999,,,,"sa3019916"
"Luis Encarnacion","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189326,0.046,0.2495,0.184369,0.232766,0.274914,0.224918,0.507681,0.0855885,3.83566,0.237323,0,-0.0012083,0.0442281,-0.077616,37.796,-0.0012083,0,-0.07574168406426907,-0.020999999716877937,-0.00625885,999,,,,"sa3015548"
"Kleyver Salazar","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.143931,0.0574,0.3144,0.18257,0.201771,0.199172,0.184306,0.400943,0.0552408,3.61868,0.20346,0,-0.00112525,0.0104997,-0.111344,2.6093,-0.00112525,0,-0.11781966069247574,0.020999999716877937,-0.00626663,999,,,,"sa3021241"
"Joshua Baez","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.163106,0.0652,0.3745,0.174099,0.227735,0.252093,0.215736,0.479827,0.0889868,4.48648,0.249761,0,-0.000794819,0.036602,-0.0852422,32.0958,-0.000794819,0,-0.08491786423837766,-0.012000000104308128,-0.00626814,999,,,,"sa3017022"
"Andry Arias",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.173527,0.052,0.3047,0.17066,0.224615,0.262565,0.217201,0.48718,0.0890381,4.15458,0.234008,0,-0.00110386,0.0378186,-0.0840256,31.2209,-0.00110386,0,-0.08491324144415557,-0.012000000104308128,-0.00627182,999,,,,"sa3005735"
"Yorberto Mejicano",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189581,0.051,0.2461,0.207233,0.237899,0.275292,0.228169,0.513191,0.0857112,3.78291,0.237356,0,-0.00121355,0.0469276,-0.0749166,38.6963,-0.00121355,0,-0.07591392670292407,-0.020999999716877937,-0.00627189,999,,,,"sa3009328"
"Omar Florentino",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.165116,0.05,0.2791,0.179147,0.215961,0.219325,0.197707,0.435285,0.054209,4.40813,0.225407,0,-0.000920983,0.0216295,-0.100215,17.9351,-0.000920983,0,-0.1009195091901347,0.004000000189989805,-0.00627244,999,,,,"sa3008758"
"Faruk De La Cruz","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.140836,0.0513,0.2822,0.181786,0.191909,0.184145,0.173107,0.376054,0.0433092,3.33879,0.191806,0,-0.00108066,0.0011983,-0.120646,2.42689,-0.00108066,0,-0.11799364490434527,0.020999999716877937,-0.00628398,999,,,,"sa3018554"
"Oscar Silverio","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.131451,0.0519,0.3549,0.146238,0.184563,0.190523,0.171853,0.375085,0.0590717,3.69601,0.192839,0,-0.000944918,0.000156812,-0.121687,2.2236,-0.000944918,0,-0.11810147558571771,0.020999999716877937,-0.00629473,999,,,,"sa3016135"
"Casey Dana","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.156034,0.0462,0.3751,0.123167,0.204287,0.23847,0.198089,0.442757,0.0824353,4.02893,0.235748,0,-0.00104617,0.0219461,-0.0998981,16.4273,-0.00104617,0,-0.10118377616163343,0.004000000189989805,-0.00630294,999,,,,"sa3019896"
"Luis Torres","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.183854,0.0472,0.3132,0.150702,0.229446,0.288805,0.228281,0.518251,0.104952,3.7085,0.246963,0,-0.00112483,0.0470213,-0.0748229,37.3545,-0.00112483,0,-0.07618723041377962,-0.020999999716877937,-0.00630328,999,,,,"sa3018600"
"Bairon Ledesma","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19835,0.044,0.2116,0.20794,0.23961,0.257715,0.222188,0.497325,0.0593656,3.87186,0.244654,0,-0.00123509,0.0419605,-0.0798836,19.1348,-0.00123509,0,-0.10141489224042743,0.004000000189989805,-0.0063177,999,,,,"sa3021320"
"Erick Alvarez","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187783,0.0486,0.2762,0.175959,0.235081,0.280919,0.228597,0.516001,0.0931362,4.25194,0.243078,0,-0.00111125,0.047283,-0.0745612,37.0752,-0.00111125,0,-0.076508300146088,-0.020999999716877937,-0.0063353,999,,,,"sa3018601"
"Roynier Hernandez","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192957,0.0656,0.2236,0.293381,0.252088,0.235959,0.222122,0.488047,0.0430013,3.38363,0.248264,0,-0.00146578,0.0419061,-0.0799381,19.0909,-0.00146578,0,-0.1016999949933961,0.004000000189989805,-0.00634613,999,,,,"sa3018495"
"Amell Brazoban",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.173965,0.048,0.2976,0.16129,0.221697,0.264452,0.216077,0.486149,0.0904875,3.95786,0.231092,0,-0.00103304,0.0368851,-0.0849591,30.4547,-0.00103304,0,-0.08577597863040864,-0.012000000104308128,-0.00635785,999,,,,"sa3008869"
"J.D. McLaughlin","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.165768,0.0651,0.3076,0.211638,0.229244,0.243428,0.21428,0.472672,0.0776592,4.05354,0.22923,0,-0.00101441,0.035393,-0.0864512,29.2784,-0.00101441,0,-0.08575369825121015,-0.012000000104308128,-0.00635977,999,,,,"sa3016965"
"Brando Mayea","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.154809,0.0489,0.3135,0.155981,0.204589,0.222282,0.191376,0.426871,0.0674727,4.37498,0.213166,0,-0.000859405,0.0163711,-0.105473,15.7557,-0.000859405,0,-0.1018016369198449,0.004000000189989805,-0.00636455,999,,,,"sa3020679"
"Juan Hernandez","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.156493,0.048,0.2857,0.168008,0.205394,0.200388,0.18546,0.405782,0.0438956,3.66085,0.216452,0,-0.00112858,0.0114577,-0.110387,9.30243,-0.00112858,0,-0.1098032231675461,0.012000000104308128,-0.00636471,999,,,,"sa3021152"
"Gabriel Terrero","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.154779,0.0429,0.324,0.132407,0.199457,0.227073,0.191342,0.426529,0.0722943,3.88417,0.214298,0,-0.000951719,0.0163431,-0.105501,15.7324,-0.000951719,0,-0.10192194988485426,0.004000000189989805,-0.00637654,999,,,,"sa3021213"
"Edgardo Ordonez","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.141176,0.0487,0.3496,0.139302,0.191708,0.20054,0.178728,0.392247,0.0593632,3.76555,0.208515,0,-0.000973738,0.00586698,-0.115977,4.72249,-0.000973738,0,-0.11900821246672422,0.020999999716877937,-0.00637687,999,,,,"sa3016553"
"Angel Del Rosario","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.18012,0.0426,0.3051,0.139626,0.22381,0.248283,0.211041,0.472093,0.0681623,5.08051,0.251926,0,-0.000395511,0.0327027,-0.0891415,28.6167,-0.000395511,0,-0.08592761037289165,-0.012000000104308128,-0.00637711,999,,,,"sa3015195"
"T.J. White","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.173798,0.0704,0.3586,0.196319,0.238503,0.276026,0.229774,0.514528,0.102228,3.57389,0.256027,0,-0.00126191,0.048261,-0.0735832,38.7843,-0.00126191,0,-0.07709891465492547,-0.020999999716877937,-0.00638591,999,,,,"sa3017697"
"Alexander Ramirez","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.183013,0.0392,0.3669,0.106841,0.222904,0.265385,0.216062,0.488289,0.0823718,4.64254,0.280362,0,-0.000875238,0.0368731,-0.0849711,28.885,-0.000875238,0,-0.08608589635696262,-0.012000000104308128,-0.00639289,999,,,,"sa3008757"
"Lexer Saduy","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.166904,0.0605,0.3389,0.178519,0.226426,0.237605,0.21047,0.464032,0.0707015,3.96792,0.245965,0,-0.00109479,0.032229,-0.0896151,29.0361,-0.00109479,0,-0.08612437662668526,-0.012000000104308128,-0.00639673,999,,,,"sa3015536"
"Raimfer Salinas",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.17136,0.051,0.3379,0.150932,0.222602,0.261049,0.215673,0.483651,0.089688,3.86962,0.242989,0,-0.00110557,0.0365496,-0.0852946,30.1794,-0.00110557,0,-0.0861839767312631,-0.012000000104308128,-0.00639853,999,,,,"sa3005597"
"Randy Bednar",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.172281,0.042,0.3524,0.119183,0.215961,0.272474,0.215547,0.488434,0.100193,3.8464,0.246645,0,-0.00101601,0.0364453,-0.0853989,30.0938,-0.00101601,0,-0.08619874634314328,-0.012000000104308128,-0.00640001,999,,,,"sa3016856"
"Dyron Campos",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.178747,0.037,0.3096,0.119509,0.217068,0.272437,0.21552,0.489504,0.0936901,4.20242,0.241089,0,-0.00101469,0.0364224,-0.0854217,30.0751,-0.00101469,0,-0.08622024103533477,-0.012000000104308128,-0.00640215,999,,,,"sa3008937"
"Luis Silva",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.16364,0.04,0.3258,0.122775,0.204488,0.235313,0.196207,0.439801,0.0716727,3.98784,0.231266,0,-0.000995112,0.0203832,-0.101461,16.9123,-0.000995112,0,-0.10223992681130767,0.004000000189989805,-0.00640411,999,,,,"sa3005547"
"Filippo Di Turi","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.154149,0.0628,0.2896,0.216851,0.214954,0.193234,0.189433,0.408188,0.0390847,3.69237,0.217204,0,-0.00118823,0.0147577,-0.107086,11.8991,-0.00118823,0,-0.11033195944037288,0.012000000104308128,-0.00640915,999,,,,"sa3021093"
"Nolan Beltran","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.158198,0.0552,0.26,0.212308,0.212237,0.200651,0.189673,0.412889,0.0424539,3.66513,0.211344,0,-0.00118185,0.014957,-0.106887,11.7597,-0.00118185,0,-0.11049827770330012,0.012000000104308128,-0.00642574,999,,,,"sa3018466"
"Anthony Rodriguez","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.166631,0.034,0.3315,0.102564,0.202274,0.230524,0.192694,0.432799,0.063893,3.8311,0.241447,0,-0.001008,0.0174653,-0.104379,18.0628,-0.001008,0,-0.1025158908450976,0.004000000189989805,-0.00642749,999,,,,"sa3015191"
"Ricson Gonzalez","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.146018,0.0466,0.3089,0.150858,0.196136,0.196093,0.179437,0.392229,0.0500756,3.61985,0.205482,0,-0.00109674,0.00645595,-0.115388,1.23597,-0.00109674,0,-0.11943668697495013,0.020999999716877937,-0.00642787,999,,,,"sa3019629"
"Richard Ramirez","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.141303,0.0487,0.3391,0.143615,0.190098,0.207108,0.179882,0.397206,0.0658051,3.61669,0.201475,0,-0.00101583,0.00682552,-0.115019,4.32902,-0.00101583,0,-0.1195377561962232,0.020999999716877937,-0.00642967,999,,,,"sa3018474"
"William Sullivan","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.186124,0.0494,0.2765,0.178662,0.23337,0.277298,0.225014,0.510668,0.0911739,3.81577,0.241007,0,-0.00114518,0.0443077,-0.0775365,38.3159,-0.00114518,0,-0.07756250770762563,-0.020999999716877937,-0.00643214,999,,,,"sa3022425"
"Braedon Karpathios","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.146062,0.0937,0.3826,0.244903,0.234075,0.215297,0.210035,0.449372,0.0692351,3.63259,0.235044,0,-0.00128142,0.0318676,-0.0899766,31.1556,-0.00128142,0,-0.08656930073630065,-0.012000000104308128,-0.00643282,999,,,,"sa3019863"
"Johnabiell Laureano",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.165019,0.066,0.3604,0.18313,0.227634,0.249176,0.215349,0.47681,0.0841573,3.5758,0.24653,0,-0.00120437,0.0362805,-0.0855637,29.9586,-0.00120437,0,-0.08655189897399396,-0.012000000104308128,-0.00643522,999,,,,"sa3005787"
"Kevin Verde","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.156567,0.028,0.2706,0.103474,0.188487,0.217905,0.180882,0.406393,0.0613387,3.90381,0.202679,0,-0.000872875,0.00765619,-0.114188,8.48243,-0.000872875,0,-0.11053005064604804,0.012000000104308128,-0.00643718,999,,,,"sa3021326"
"Xavier Valentin",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.157493,0.045,0.3535,0.127298,0.203784,0.232853,0.195614,0.436637,0.0753601,4.41557,0.231836,0,-0.000898239,0.0198905,-0.101954,16.5079,-0.000898239,0,-0.1026357528171502,0.004000000189989805,-0.00644358,999,,,,"sa3008144"
"Andres Mesa",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.160737,0.043,0.3462,0.124206,0.204287,0.232962,0.195586,0.437249,0.0722246,4.16021,0.23494,0,-0.00093113,0.0198675,-0.101977,16.4891,-0.00093113,0,-0.10269162891199812,0.004000000189989805,-0.00644916,999,,,,"sa3015598"
"Kevin Rivas","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.139039,0.0484,0.3799,0.127402,0.188588,0.180319,0.169867,0.368907,0.0412805,3.82689,0.223739,0,-0.000965685,-0.00149191,-0.123336,0.893305,-0.000965685,0,-0.11971621966222301,0.020999999716877937,-0.00645575,999,,,,"sa3015539"
"Anyelo Encarnacion","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.150016,0.0563,0.3201,0.175883,0.205595,0.196,0.184878,0.401595,0.0459833,3.94367,0.218094,0,-0.00107528,0.0109745,-0.11087,11.4093,-0.00107528,0,-0.11082583270035684,0.012000000104308128,-0.0064584,999,,,,"sa3016157"
"Braulio Vasquez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187854,0.057,0.2522,0.226011,0.24283,0.258504,0.225531,0.501334,0.0706498,4.66229,0.244297,0,-0.000894281,0.0447366,-0.0771075,36.8982,-0.000894281,0,-0.07778563658939674,-0.020999999716877937,-0.00645853,999,,,,"sa924858"
"Luis Baez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.169799,0.06,0.3304,0.181598,0.227835,0.248361,0.214704,0.476196,0.0785621,4.59224,0.242939,0,-0.000905776,0.0357451,-0.0860991,29.5192,-0.000905776,0,-0.08678872330347076,-0.012000000104308128,-0.00645884,999,,,,"sa3005747"
"Victor Mascai",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.16498,0.068,0.3501,0.19423,0.228439,0.278157,0.225737,0.506596,0.113176,3.71168,0.229802,0,-0.00111001,0.0449079,-0.0769363,37.0388,-0.00111001,0,-0.07783012604340911,-0.020999999716877937,-0.00646297,999,,,,"sa3005754"
"Jeral Perez","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.159425,0.0431,0.2783,0.154869,0.203985,0.22916,0.194323,0.433145,0.069735,3.61968,0.207451,0,-0.00107538,0.0188188,-0.103025,17.7831,-0.00107538,0,-0.10292969585862011,0.004000000189989805,-0.00646876,999,,,,"sa3018557"
"Ramon Peralta","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.148236,0.051,0.313,0.162939,0.200262,0.201472,0.182557,0.401733,0.0532352,3.813,0.20955,0,-0.00101104,0.00904671,-0.112797,11.2672,-0.00101104,0,-0.11093757022172213,0.012000000104308128,-0.00646954,999,,,,"sa3015752"
"Marcus Smith","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.15173,0.0881,0.4327,0.203605,0.235182,0.232217,0.215773,0.467399,0.080487,4.49655,0.266308,0,-0.000823617,0.0366326,-0.0852116,28.1866,-0.000823617,0,-0.08687105751596391,-0.012000000104308128,-0.00647119,999,,,,"sa1169620"
"Miguel Tamares","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.134227,0.0648,0.3382,0.191603,0.199255,0.181678,0.176905,0.380934,0.0474517,4.14568,0.199755,0,-0.000944755,0.00435321,-0.117491,8.24059,-0.000944755,0,-0.11089169845217839,0.012000000104308128,-0.00647325,999,,,,"sa3018592"
"Eliezel Stevens",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193614,0.045,0.3088,0.145725,0.237597,0.270049,0.225701,0.507646,0.0764352,3.97049,0.272727,0,-0.00119789,0.0448783,-0.0769659,37.0144,-0.00119789,0,-0.07794763625133783,-0.020999999716877937,-0.00647468,999,,,,"sa3005773"
