Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Angel Acevedo",,0,0,0,4.91526,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.5304,3.9321,1.66079,1.266,0.162691,0.0979596,0.0647309422492981,0.269757,1.5094,0.29967,0.702799,0.453013,,5.08511,-0.00529752,-0.0435576,999,,,,"sa917893"
"Zach Warren",,0,0,0,4.72833,1,0,0,0,1,5,1,1,1,0,1,,0,1,8.1,5.4648,1.48221,1.159,0.198807,0.134129,0.06467857956886292,0.250839,1.5791,0.296267,0.72483,0.431985,,5.08635,-0.00531113,-0.0435576,999,,,,"sa829420"
"Aaron Hernandez","LAA",0,0,0,5.0319,1,0,0,0,1,4,1,1,1,0,1,,0,1,7.6491,4.7493,1.61057,1.364,0.189541,0.117685,0.07185547798871994,0.259326,1.5406,0.296561,0.709714,0.422936,,5.25976,-0.00531179,-0.041759,999,,,,"sa3008599"
"Grant Dayton",,0,0,0,4.83633,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.9164,3.8772,2.04178,1.503,0.19914,0.0975323,0.10160743445158005,0.253765,1.4316,0.287795,0.718901,0.337017,,5.08644,-0.0053121,-0.0435576,999,,,,"11203"
"Brett Matthews",,0,0,0,4.96863,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.6365,4.1625,1.83459,1.393,0.19076,0.103979,0.08678057789802551,0.259512,1.4856,0.295436,0.706196,0.399993,,5.08695,-0.00531769,-0.0435576,999,,,,"sa3019488"
"Aldry Acosta",,0,0,0,4.84119,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.0615,4.1274,1.4686,1.142,0.150335,0.102366,0.04796874523162842,0.272487,1.5404,0.301261,0.703501,0.494989,,5.0873,-0.00532146,-0.0435576,999,,,,"sa3002794"
"Joe Palumbo",,0,0,0,4.7898,1,0,0,0,1,5,1,1,1,0,1,,0,1,8.2944,5.1777,1.60195,1.249,0.204301,0.127533,0.07676789164543152,0.250669,1.5497,0.295605,0.722585,0.409004,,5.08735,-0.00532207,-0.0435576,999,,,,"17035"
"Louis Head",,0,0,0,4.89717,1,0,0,0,1,4,1,1,1,0,0,,0,1,8.1261,4.4928,1.80869,1.364,0.202172,0.111778,0.09039407968521118,0.251381,1.4821,0.291133,0.710831,0.369993,,5.08746,-0.00532328,-0.0435576,999,,,,"13259"
"Ricky Karcher","ARI",0,0,0,4.977,1,0,0,0,1,5,1,1,1,0,1,,0,1,9.2133,6.5214,1.41278,1.147,0.222883,0.157762,0.06512083113193512,0.240262,1.6418,0.296193,0.718133,0.389998,,5.19092,-0.0053303,-0.042378,999,,,,"23449"
"Justin Vernia",,0,0,0,5.0229,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.1245,2.7207,2.25108,1.499,0.15533,0.0690025,0.08632731437683105,0.276568,1.419,0.297791,0.693696,0.415009,,5.08916,-0.00533203,-0.0435483,999,,,,"sa3008626"
"Bryce McGowan","COL",0,0,0,5.67864,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.4448,5.2965,1.40561,1.397,0.179592,0.127768,0.051823705434799194,0.275323,1.6812,0.313918,0.689533,0.443061,,5.53013,-0.00533388,-0.0297118,999,,,,"sa3017786"
"Joel Peguero",,0,0,0,4.88034,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.4377,4.2525,1.51386,1.171,0.159452,0.105328,0.054123952984809875,0.269992,1.5421,0.301486,0.703779,0.479999,,5.08908,-0.00534103,-0.0435576,999,,,,"sa917689"
"Brandon Finnegan",,0,0,0,4.89978,1,0,0,0,1,4,1,1,1,0,1,,0,1,7.3224,4.779,1.5322,1.35,0.181082,0.118184,0.06289783865213394,0.25909,1.5464,0.29281,0.719844,0.433963,,5.29954,-0.00534387,-0.0431927,999,,,,"16208"
"Indigo Diaz","NYY",0,0,0,4.69665,1,0,0,0,1,4,1,1,1,0,1,,0,1,8.8542,4.5396,1.95044,1.433,0.221626,0.113629,0.10799729824066162,0.241727,1.4438,0.284407,0.726929,0.364943,,5.01573,-0.00534579,-0.0471404,999,,,,"sa3011726"
"Zach Neal",,0,0,0,4.88475,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.0813,2.3688,2.56725,1.523,0.155369,0.0605197,0.09484939649701118,0.274997,1.3735,0.294771,0.697614,0.414989,,5.03803,-0.00534974,-0.0435576,999,,,,"11294"
"Alec Wisely",,0,0,0,4.90446,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.6032,4.2246,1.79974,1.368,0.189843,0.105483,0.0843595564365387,0.257715,1.4832,0.293429,0.70954,0.396001,,5.09004,-0.00535148,-0.0435576,999,,,,"sa3010305"
"Travis Perry",,0,0,0,4.89717,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.2972,4.2003,1.7373,1.304,0.181631,0.104547,0.07708333432674408,0.260889,1.4945,0.295891,0.705838,0.423009,,5.0902,-0.00535318,-0.0435576,999,,,,"sa3007488"
"Jhonatan German",,0,0,0,4.91715,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.7139,4.3668,1.76649,1.353,0.192089,0.10874,0.08334828168153763,0.257213,1.4961,0.294436,0.709922,0.397993,,5.09057,-0.00535731,-0.0435576,999,,,,"sa883710"
"Grayson Thurman","TOR",0,0,0,4.81302,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.668,4.1859,1.83186,1.392,0.192022,0.104823,0.08719855546951294,0.254779,1.4661,0.289619,0.715288,0.406653,,5.08601,-0.0053597,-0.0462381,999,,,,"sa3020756"
"Alex Katz",,0,0,0,4.84299,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.9012,4.3011,1.60452,1.264,0.17162,0.106961,0.06465980410575867,0.26485,1.523,0.297706,0.712014,0.439665,,5.11322,-0.00536359,-0.0435825,999,,,,"sa827486"
"John Beller",,0,0,0,4.72995,1,0,0,0,1,4,1,1,1,0,1,,0,1,7.5978,4.8114,1.57912,1.225,0.188102,0.119118,0.06898394972085953,0.254734,1.5288,0.293606,0.720421,0.423007,,5.09138,-0.00536618,-0.0435576,999,,,,"sa3014972"
"Francis Martes",,0,0,0,4.7979,1,0,0,0,1,4,1,1,1,0,1,,0,1,8.3862,5.0139,1.67259,1.229,0.208177,0.124464,0.08371314406394958,0.251013,1.5293,0.29794,0.715405,0.430878,,4.97536,-0.00537176,-0.0451125,999,,,,"17303"
"Jonathan Aro",,0,0,0,5.17572,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.6447,3.3057,2.01007,1.55,0.167225,0.0831937,0.08403171598911285,0.273905,1.4627,0.298891,0.695406,0.415955,,5.26473,-0.00537513,-0.0417683,999,,,,"14699"
"Andy Fisher","CIN",0,0,0,5.22036,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.4007,4.7097,1.57137,1.484,0.181563,0.115544,0.06601899862289429,0.264621,1.5658,0.297252,0.709462,0.417782,,5.5222,-0.00537538,-0.0375571,999,,,,"sa1172135"
"Griffin Roberts",,0,0,0,4.89222,1,0,0,0,1,5,1,1,1,0,1,,0,1,8.2269,5.13,1.60368,1.207,0.201922,0.125911,0.07601059973239899,0.252142,1.5499,0.298014,0.71013,0.426991,,5.09238,-0.00537712,-0.0435576,999,,,,"sa3008483"
"Angel De Jesus",,0,0,0,4.89906,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.704,4.1751,1.84523,1.378,0.19236,0.104247,0.08811236917972565,0.256183,1.4707,0.29227,0.708404,0.389011,,5.09348,-0.00538916,-0.0435576,999,,,,"22323"
"Hector Perez",,0,0,0,4.73013,1,0,0,0,1,4,1,1,1,0,1,,0,1,8.6184,5.0625,1.7024,1.245,0.213845,0.125614,0.08823135495185852,0.24483,1.5073,0.291874,0.718998,0.402989,,4.99517,-0.00540762,-0.0435576,999,,,,"18592"
"Ivan Armstrong","LAA",0,0,0,5.04603,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.9201,4.4091,1.5695,1.318,0.171553,0.109304,0.06224899739027023,0.266745,1.5389,0.299131,0.702463,0.460386,,5.26922,-0.00541348,-0.041759,999,,,,"sa3006358"
"Tyler Olson",,0,0,0,4.82553,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.7482,3.9438,1.71109,1.288,0.168268,0.0983393,0.06992819905281067,0.265753,1.4913,0.296434,0.709713,0.421987,,5.09578,-0.00541431,-0.0435576,999,,,,"14741"
"Braydon Fisher","LAD",0,0,0,4.95054,1,0,0,0,1,4,1,1,1,0,1,,0,1,8.3583,4.7331,1.76593,1.453,0.207299,0.117388,0.08991070091724396,0.251311,1.5082,0.291233,0.718777,0.392816,,5.21032,-0.00541863,-0.0452814,999,,,,"sa3007929"
"Kevin Gowdy","LAD",0,0,0,4.97412,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.9453,3.96,1.75386,1.41,0.172949,0.0986105,0.0743388682603836,0.266977,1.5011,0.296912,0.708865,0.440873,,5.21081,-0.00542387,-0.0452814,999,,,,"sa917928"
"Alexander Guillen",,0,0,0,4.94946,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.8463,3.6288,1.88666,1.404,0.17191,0.0911186,0.08079095929861069,0.266499,1.4636,0.295334,0.70318,0.410988,,5.09964,-0.00545648,-0.0435576,999,,,,"sa737454"
"Mike Morin",,0,0,0,4.92255,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.2,3.7431,1.92354,1.424,0.180465,0.0938191,0.08664561808109283,0.26294,1.4598,0.294062,0.707912,0.38499,,5.10063,-0.00545745,-0.0435483,999,,,,"13442"
"Kevin Coulter",,0,0,0,4.93785,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.8004,3.7125,1.83176,1.378,0.170449,0.0930521,0.07739679515361786,0.266755,1.4736,0.29585,0.704073,0.415992,,5.09988,-0.00545915,-0.0435576,999,,,,"sa3010115"
"Daniel Mengden",,0,0,0,4.93596,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.7644,3.7161,1.8203,1.36,0.169013,0.0928491,0.07616371661424637,0.266923,1.4768,0.296063,0.70271,0.423978,,5.09988,-0.00545915,-0.0435576,999,,,,"16980"
"Jeff Singer",,0,0,0,4.8087,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.3917,4.2534,1.73783,1.318,0.184065,0.105917,0.07814881205558777,0.258332,1.4888,0.293246,0.714064,0.405007,,5.10112,-0.0054628,-0.0435483,999,,,,"sa919323"
"Adisyn Coffey","CHW",0,0,0,5.00787,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.5186,4.3542,1.72675,1.49,0.187225,0.108427,0.07879874855279922,0.259271,1.5046,0.291272,0.715654,0.401378,,5.31086,-0.00546355,-0.0431927,999,,,,"sa3014738"
"Boby Johnson",,0,0,0,4.93353,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.8787,3.9312,1.74977,1.327,0.171676,0.0981132,0.07356243580579758,0.266092,1.4922,0.297246,0.703776,0.427996,,5.10032,-0.00546389,-0.0435576,999,,,,"sa3006983"
"Jack Snyder","TBR",0,0,0,4.65993,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.7175,3.7665,2.04898,1.31,0.195419,0.0953737,0.1000455766916275,0.25568,1.4223,0.293623,0.71201,0.411469,,4.81826,-0.0054645,-0.0490232,999,,,,"sa3018194"
"Chris Roycroft","STL",0,0,0,4.79385,1,0,0,0,1,4,1,1,1,0,1,,0,1,6.8427,4.5117,1.51666,1.202,0.170166,0.112198,0.057967767119407654,0.261625,1.5264,0.294789,0.711352,0.451415,,5.12006,-0.00546533,-0.0445776,999,,,,"sa3019635"
"Hunter Parsons","NYM",0,0,0,4.68324,1,0,0,0,1,4,1,1,1,0,0,,0,1,8.2368,4.1778,1.97156,1.398,0.206731,0.104857,0.10187486559152603,0.246636,1.4283,0.284931,0.720743,0.375745,,4.99797,-0.00546936,-0.0482373,999,,,,"sa3011606"
"Sal Romano",,0,0,0,4.7853,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.894,3.2202,2.14086,1.454,0.174567,0.0815406,0.09302642941474915,0.265388,1.4159,0.293042,0.711679,0.415341,,5.02626,-0.00547064,-0.0471497,999,,,,"13690"
"Brandon Dufault","LAA",0,0,0,5.02308,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.5645,5.1282,1.47508,1.271,0.186075,0.126146,0.059929147362709045,0.260032,1.5826,0.299185,0.710382,0.450416,,5.27623,-0.00547896,-0.0417496,999,,,,"sa3017257"
"John Murphy","CIN",0,0,0,5.39946,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.2054,4.1598,1.73215,1.63,0.178387,0.102986,0.07540106773376465,0.27032,1.5381,0.298423,0.701182,0.403893,,5.53198,-0.00548594,-0.0375664,999,,,,"sa3020733"
"Osvaldo Hernandez",,0,0,0,4.84776,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.3711,3.3156,1.92155,1.396,0.160485,0.0835185,0.07696668058633804,0.269291,1.4443,0.293967,0.706681,0.411986,,5.10278,-0.00549086,-0.0435576,999,,,,"sa975541"
"Rodney Hutchison","SEA",0,0,0,4.58892,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.6914,3.7215,2.06675,1.319,0.194271,0.0939986,0.1002727821469307,0.254413,1.4138,0.291316,0.71718,0.412767,,4.85266,-0.00549618,-0.0491278,999,,,,"sa3008162"
"Ryne Harper",,0,0,0,4.94802,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.9552,3.555,1.95646,1.435,0.17496,0.0894272,0.08553317189216614,0.265397,1.4503,0.294297,0.703949,0.395993,,5.10432,-0.00550763,-0.0435576,999,,,,"12680"
"Michel Otanez","OAK",0,0,0,4.5936,1,0,0,0,1,5,1,1,1,0,1,,0,1,8.6895,5.7771,1.50413,1.071,0.214317,0.142486,0.07183130085468292,0.240142,1.5572,0.292006,0.724651,0.427009,,4.95154,-0.00551241,-0.0483331,999,,,,"sa932611"
"John O'Reilly",,0,0,0,4.93227,1,0,0,0,1,4,1,1,1,0,0,,0,1,5.2893,3.4326,1.5409,1.193,0.131801,0.0855349,0.04626597464084625,0.282054,1.5165,0.30342,0.694255,0.501011,,5.10666,-0.00552343,-0.0435483,999,,,,"sa3008134"
"Hector Velázquez",,0,0,0,5.18121,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.804,3.4218,1.98843,1.454,0.17077,0.0858821,0.08488819003105164,0.273631,1.4759,0.302631,0.690553,0.401569,,5.11136,-0.00552448,-0.0388103,999,,,,"19341"
"Reinaldo De Paula",,0,0,0,4.90599,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.056,4.2255,1.66986,1.273,0.175235,0.10494,0.07029503583908081,0.263377,1.5091,0.29723,0.704916,0.437982,,5.10622,-0.00552841,-0.0435576,999,,,,"sa3002820"
"Regi Grace","MIN",0,0,0,4.851,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.6383,4.0455,1.8881,1.285,0.190505,0.100898,0.08960718661546707,0.258168,1.4672,0.296531,0.702827,0.408649,,4.95275,-0.00552948,-0.0459265,999,,,,"sa3008101"
"Hunter Bigge","CHC",0,0,0,4.88061,1,0,0,0,1,4,1,1,1,0,1,,0,1,8.1243,5.0922,1.59544,1.28,0.200957,0.125957,0.07500000298023224,0.251133,1.5407,0.293498,0.715719,0.408607,,5.12853,-0.00553148,-0.0435825,999,,,,"sa3011341"
"Michael Danielak",,0,0,0,4.73058,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.7185,3.6099,1.86113,1.292,0.170046,0.0913667,0.07867882400751114,0.262854,1.4389,0.292414,0.706991,0.414952,,4.95366,-0.00554639,-0.0483424,999,,,,"sa918811"
"Derrik Watson",,0,0,0,5.75928,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.5123,4.6098,1.62964,1.582,0.183048,0.112325,0.07072368264198303,0.276254,1.6173,0.310829,0.685452,0.39597,,5.54985,-0.0055466,-0.0297213,999,,,,"sa3005034"
"Joe Navilhon",,0,0,0,4.91346,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.5645,3.3597,2.25154,1.581,0.192027,0.0852867,0.10673978179693222,0.256869,1.3904,0.285868,0.709064,0.339009,,5.10991,-0.0055589,-0.0435483,999,,,,"sa918459"
"Christian Chamberlain","KCR",0,0,0,4.78863,1,0,0,0,1,5,1,1,1,0,1,,0,1,8.7336,5.7834,1.51012,1.162,0.213697,0.141511,0.07218673825263977,0.24363,1.5787,0.294222,0.722346,0.381733,,5.08878,-0.00555896,-0.0400762,999,,,,"sa3014486"
"Matt Brosky","TEX",0,0,0,5.04954,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.2594,3.7701,1.92552,1.46,0.181136,0.0940714,0.08706489950418472,0.265981,1.4791,0.297622,0.702402,0.418417,,5.15173,-0.00556603,-0.0428292,999,,,,"sa3020706"
"Owen Holt","CIN",0,0,0,5.37525,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.5771,4.4973,1.68481,1.621,0.187172,0.111094,0.07607825100421906,0.265396,1.5495,0.296459,0.705441,0.395547,,5.53989,-0.00556727,-0.0375664,999,,,,"sa3017861"
"Kervin Castro","NYY",0,0,0,4.73409,1,0,0,0,1,4,1,1,1,0,0,,0,1,8.2224,4.464,1.84194,1.378,0.205488,0.111561,0.09392713755369186,0.249494,1.4707,0.289293,0.722652,0.398461,,5.03618,-0.00558879,-0.047159,999,,,,"21656"
"Jordan Gore",,0,0,0,4.89987,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.2639,4.7106,1.54203,1.201,0.179156,0.116182,0.0629744604229927,0.2615,1.5501,0.299182,0.707633,0.453009,,5.11202,-0.00559183,-0.0435576,999,,,,"sa3004127"
"Connor Law","TOR",0,0,0,4.7889,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.3944,4.4496,1.66181,1.299,0.184133,0.110802,0.0733303502202034,0.256629,1.501,0.291654,0.715356,0.436563,,5.10697,-0.00559656,-0.0462475,999,,,,"sa3004321"
"Oddy Nunez",,0,0,0,4.76937,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.6734,5.1633,1.48614,1.149,0.18817,0.126617,0.06155373156070709,0.255742,1.5702,0.29793,0.718451,0.444456,,5.11301,-0.00560264,-0.0435576,999,,,,"sa874248"
"Michael Boyle","MIN",0,0,0,4.73814,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.6896,4.2678,1.80177,1.289,0.192,0.106562,0.08543819934129715,0.255619,1.4795,0.293705,0.716425,0.390188,,4.95973,-0.00560741,-0.0459265,999,,,,"sa857604"
"Mike Mayers",,0,0,0,4.9257,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.9462,3.2409,2.14329,1.489,0.175649,0.0819527,0.09369593858718872,0.266481,1.424,0.294078,0.704391,0.397998,,5.06702,-0.00561089,-0.0435576,999,,,,"15451"
"Ben Harris","LAD",0,0,0,4.79673,1,0,0,0,1,5,1,1,1,0,1,,0,1,9.4671,5.6745,1.66836,1.394,0.232361,0.139275,0.09308592975139618,0.237016,1.5405,0.28683,0.734481,0.365294,,5.2276,-0.00561365,-0.0452906,999,,,,"sa3017779"
"Bryan Pall",,0,0,0,4.5801,1,0,0,0,1,4,1,1,1,0,0,,0,1,8.3034,4.1922,1.98068,1.331,0.209159,0.1056,0.10355928540229797,0.24734,1.4306,0.28864,0.723956,0.390903,,4.8633,-0.00561648,-0.0491278,999,,,,"sa3008614"
"Cristofer Melendez","PIT",0,0,0,5.02344,1,0,0,0,1,5,1,1,1,0,1,,0,1,8.3412,5.1444,1.62141,1.312,0.204954,0.126404,0.07854931056499481,0.250019,1.5465,0.293316,0.709321,0.370126,,5.16465,-0.00562874,-0.0416169,999,,,,"sa873429"
"Brad Peacock",,0,0,0,5.01075,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.1775,3.6153,1.98531,1.447,0.179577,0.0904526,0.08912408351898193,0.264206,1.4548,0.294727,0.700083,0.396012,,5.11545,-0.00563921,-0.0435668,999,,,,"5401"
"Hunter Schryver",,0,0,0,4.87332,1,0,0,0,1,4,1,1,1,0,1,,0,1,7.2864,4.6683,1.56083,1.368,0.180151,0.115421,0.06473074853420258,0.258917,1.5342,0.291674,0.721659,0.423602,,5.32754,-0.00563979,-0.0431927,999,,,,"sa873263"
"Tyler Webb",,0,0,0,4.80582,1,0,0,0,1,4,1,1,1,0,1,,0,1,7.5978,4.5864,1.65659,1.31,0.189028,0.114107,0.0749216377735138,0.255302,1.5087,0.291945,0.718817,0.38699,,5.11666,-0.00564261,-0.0435576,999,,,,"14974"
"Troy Watson","TOR",0,0,0,4.84938,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.1325,4.1616,1.71388,1.332,0.17785,0.10377,0.07407990097999573,0.261191,1.494,0.293643,0.711532,0.43557,,5.11324,-0.00565446,-0.0462381,999,,,,"sa3007249"
"Jonah Dipoto","KCR",0,0,0,4.94721,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.659,5.0724,1.50994,1.157,0.188149,0.124608,0.06354189664125443,0.257284,1.5667,0.299579,0.705044,0.424822,,5.09686,-0.00565835,-0.0400856,999,,,,"sa3010776"
"Kai-Wei Lin",,0,0,0,4.96116,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.3818,4.0194,1.83654,1.39,0.184232,0.100314,0.08391734212636948,0.261036,1.4785,0.294601,0.705312,0.397003,,5.11912,-0.00566945,-0.0435576,999,,,,"sa919537"
"Sam Williams",,0,0,0,4.82445,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.5474,4.05,1.86356,1.426,0.189087,0.101466,0.08762119710445404,0.256236,1.4598,0.289197,0.717864,0.364989,,5.11992,-0.0056782,-0.0435576,999,,,,"sa3010385"
"Brian Howard",,0,0,0,4.9401,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.8769,3.4326,2.00341,1.471,0.173462,0.0865834,0.08687855303287506,0.26508,1.437,0.292064,0.705029,0.387998,,5.12002,-0.0056793,-0.0435576,999,,,,"sa918377"
"Dan Goggin",,0,0,0,4.98816,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.452,4.437,1.67951,1.319,0.184657,0.109946,0.07471007108688354,0.261812,1.5259,0.298368,0.706583,0.415996,,5.12066,-0.00568634,-0.0435576,999,,,,"sa3009998"
"Noé Ramirez",,0,0,0,4.96278,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.6977,3.9915,1.92852,1.453,0.192852,0.1,0.09285231679677963,0.256436,1.4545,0.290371,0.70681,0.363001,,5.12072,-0.00568695,-0.0435576,999,,,,"12800"
"Cam Bedrosian",,0,0,0,5.00076,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.2315,4.0293,1.79473,1.393,0.180278,0.100449,0.07982949167490005,0.26352,1.4939,0.295974,0.705443,0.397008,,5.12085,-0.00568841,-0.0435576,999,,,,"13360"
"Andrew McInvale",,0,0,0,4.90536,1,0,0,0,1,4,1,1,1,0,1,,0,1,7.875,4.6404,1.69705,1.327,0.1954,0.115141,0.0802590399980545,0.254193,1.5099,0.293115,0.711558,0.399987,,5.12102,-0.00569023,-0.0435576,999,,,,"sa3011143"
"Stephen Villines",,0,0,0,4.96089,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.975,3.7035,1.88335,1.419,0.174904,0.0928684,0.08203563839197159,0.264954,1.4648,0.294352,0.704464,0.400006,,5.12151,-0.00569557,-0.0435576,999,,,,"sa874197"
"Ray Gaither","HOU",0,0,0,4.87269,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.7508,4.3614,1.77714,1.301,0.193528,0.108899,0.08462920039892197,0.258656,1.4983,0.298332,0.708607,0.427278,,5.00456,-0.00569798,-0.0451125,999,,,,"sa3017270"
"Blake Taylor",,0,0,0,4.84101,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.7851,4.3434,1.56216,1.248,0.167906,0.107483,0.06042315810918808,0.264934,1.5333,0.296757,0.713354,0.429992,,5.12221,-0.00570322,-0.0435576,999,,,,"16418"
"Kevin Gadea",,0,0,0,4.94973,1,0,0,0,1,4,1,1,1,0,1,,0,1,7.8336,4.6296,1.69207,1.328,0.194112,0.114719,0.07939339429140091,0.256364,1.5195,0.295436,0.709867,0.401996,,5.12266,-0.00570821,-0.0435576,999,,,,"sa735841"
"Frankie Scalzo Jr.","CHC",0,0,0,4.97997,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.2747,4.1589,1.74919,1.375,0.181477,0.103749,0.07772788405418396,0.262255,1.4973,0.295498,0.706009,0.407619,,5.14465,-0.00570822,-0.0435825,999,,,,"sa3017724"
"Mason Hickman","CLE",0,0,0,4.70565,1,0,0,0,1,4,1,1,1,0,0,,0,1,8.5131,4.1508,2.05095,1.426,0.215075,0.104866,0.11020918935537338,0.245461,1.417,0.285836,0.719475,0.36452,,4.93532,-0.00571084,-0.0469605,999,,,,"sa3015033"
"R.J. Alvarez",,0,0,0,4.88367,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.173,4.3479,1.64976,1.265,0.177981,0.107883,0.07009825110435486,0.260928,1.5092,0.29568,0.706099,0.439999,,5.12476,-0.00573116,-0.0435576,999,,,,"13401"
"Zach Muckenhirn",,0,0,0,4.77099,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.399,3.7827,1.69165,1.252,0.160063,0.0946195,0.0654435008764267,0.269914,1.4948,0.298771,0.71113,0.441012,,5.02479,-0.0057314,-0.0435576,999,,,,"20209"
"Will Mabrey","ARI",0,0,0,4.84254,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.3296,4.4298,1.65461,1.235,0.18207,0.110038,0.07203219085931778,0.260784,1.5181,0.297986,0.710338,0.407689,,5.02743,-0.00574005,-0.042378,999,,,,"sa3020709"
"Zach Greene","NYY",0,0,0,4.76946,1,0,0,0,1,4,1,1,1,0,0,,0,1,8.145,4.1436,1.96568,1.452,0.204612,0.104092,0.10052000731229782,0.250332,1.4416,0.287343,0.719895,0.394079,,5.05257,-0.0057477,-0.0471404,999,,,,"sa1119415"
"Matt Ruppenthal",,0,0,0,4.87413,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.4736,4.5972,1.62569,1.21,0.184329,0.113385,0.07094338536262512,0.25748,1.5176,0.29618,0.703863,0.447001,,5.12642,-0.00574926,-0.0435576,999,,,,"sa915693"
"Juan Mejia",,0,0,0,4.88187,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.1488,3.906,1.57419,1.257,0.153047,0.0972222,0.05582437664270401,0.272714,1.5221,0.299471,0.706862,0.456991,,5.12661,-0.00575133,-0.0435576,999,,,,"sa3002949"
"Shelton Perkins",,0,0,0,4.95513,1,0,0,0,1,4,1,1,1,0,0,,0,1,7.6194,4.4577,1.70927,1.345,0.189227,0.110706,0.07852034270763397,0.258466,1.5119,0.295237,0.709155,0.402997,,5.12702,-0.00575582,-0.0435576,999,,,,"sa1169965"
"Blake Rivera","SFG",0,0,0,4.71159,1,0,0,0,1,4,1,1,1,0,1,,0,1,7.7787,4.7241,1.6466,1.11,0.192494,0.116904,0.07559020817279816,0.255953,1.5267,0.30019,0.710913,0.452855,,4.85777,-0.00577092,-0.0474143,999,,,,"sa3008261"
"Devin Smeltzer","MIA",0,0,0,4.89906,1,0,0,0,1,4,1,1,1,0,0,,0,1,6.5988,2.9772,2.21644,1.485,0.166902,0.0753016,0.09160027652978897,0.269601,1.4136,0.294346,0.705141,0.36959,,5.06374,-0.00577278,-0.0425935,999,,,,"19487"
