Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Seth Martinez","HOU",2.03668,2.23171,0,4.2041,42.1193,0,0.38834,4.05598,45.9672,197.439,42.8295,23.3395,21.4723,5.81921,18.3147,1.33051,2.99034,45.7482,8.95713,3.58588,2.49789,1.13936,0.231708,0.0927613,0.13894645869731903,0.243164,1.33017,0.297112,0.713333,,,4.30076,0.114901,0.171108,999,1.85909,-0.603668,0.657245,"21045"
"Mitch Spence","OAK",1.5609,1.79964,0.50259,4.12581,29.6838,0.687302,0.321006,1.18079,37.0514,157.964,36.9864,18.4622,16.9852,4.6697,11.7514,0.659004,1.77698,31.6963,7.69922,2.85449,2.69724,1.1343,0.200656,0.074393,0.1262626349925995,0.256076,1.31541,0.299036,0.717427,,,4.2779,0.113937,0.171504,999,2.86704,-0.635233,0.856979,"sa1169885"
"Antonio Senzatela","COL",0.660532,0.978762,0.46018,5.04303,2.6537,2.6537,0,0,12.6655,56.2992,15.7803,7.71409,7.09696,1.83885,3.34533,0.0563579,0.443603,6.79771,4.83038,2.37716,2.032,1.30667,0.120742,0.0594206,0.061321813613176346,0.300518,1.51005,0.317762,0.689467,,,4.9665,0.113348,0.153302,999,1.00343,0.184565,1.06518,"15488"
"Drew Carlton","SDP",0.82782,0.786227,0,3.95451,13.8542,0,0,1.32798,16.1482,66.2039,14.5216,7.71236,7.09537,2.07557,4.2828,0.141907,0.569653,14.9968,8.3583,2.38696,3.50165,1.15679,0.226525,0.064691,0.16183406114578247,0.236696,1.16449,0.281083,0.697675,,,3.97004,0.113171,0.0755863,999,1.8827,0.71169,1.19713,"19868"
"Brent Headrick","MIN",1.2878,0.92167,0.386656,4.52443,16.8676,1.48643,0.0454056,0.944726,26.3577,113.299,25.6824,14.4026,13.2504,4.072,9.58043,0.261222,1.59875,26.552,9.06634,3.2713,2.77148,1.39041,0.234353,0.0845589,0.14979442954063416,0.251494,1.33786,0.302262,0.705643,,,4.52107,0.110768,0.0512851,999,1.81438,-0.487488,0.880721,"27702"
"Ben Joyce","LAA",2.34256,2.6886,0,4.29175,43.4443,0,1.76639,9.03323,42.8202,189.867,37.0459,22.1949,20.4193,5.10112,24.8761,0,3.23564,49.9049,10.4891,5.22848,2.00614,1.07216,0.262841,0.131019,0.13182276487350464,0.229025,1.44609,0.299251,0.725206,,,4.44233,0.110695,0.168974,649.6900024414062,3.20449,-0.0607673,0.58322,"31461"
"Davis Daniel","LAA",2.54486,3.01699,1.33163,4.99701,25.8483,4.87948,0,0.959486,49.5073,216.383,49.9542,29.8778,27.4876,8.02219,20.8902,0.230799,1.96792,40.505,7.36347,3.79766,1.93895,1.45837,0.187191,0.0965424,0.09064865112304688,0.258128,1.43099,0.28919,0.687205,,,5.11038,0.11068,0.0361823,731.0800170898438,4.19331,-0.0445357,0.392849,"27582"
"Freddy Tarnok","OAK",2.01943,2.54088,0.802073,4.38043,30.0549,1.5348,0,0.853889,38.3239,165.288,35.9049,20.2748,18.6528,5.27769,16.9548,0.558954,1.28951,35.9819,8.44999,3.98166,2.12223,1.23942,0.217691,0.102577,0.11511444300413132,0.244177,1.37929,0.289524,0.71661,,,4.5957,0.109936,0.0613213,999,2.49906,-0.579931,0.669366,"23324"
"Eduard Bazardo","SEA",1.59442,1.31459,0,4.03598,29.2391,0,0,1.35315,33.3804,139.997,31.5685,16.2708,14.9692,4.57033,10.1244,0.264394,1.50076,31.5763,8.51357,2.72974,3.11883,1.23225,0.22555,0.0723189,0.15323114395141602,0.245915,1.24902,0.292742,0.720285,,,4.18784,0.109713,0.116323,999,1.07787,-0.987268,0.944449,"20997"
"Mason Montgomery","TBR",1.02636,1.18696,0.913337,4.79466,3.38739,3.38739,0,0,17.8187,76.2787,17.3095,10.3182,9.49274,3.07759,6.54051,0.188845,0.754443,15.5304,7.84419,3.30352,2.37449,1.55445,0.2036,0.0857449,0.1178554892539978,0.250921,1.33848,0.282514,0.692469,,,4.9854,0.109234,0.16622,999,0.830582,-0.285474,1.00904,"sa3017306"
"Kris Bubic","KCR",0.570567,1.22695,0.918917,4.83202,4.53647,2.5285,0,0,14.068,62.7025,15.2848,8.20977,7.55299,1.87279,5.94081,0.0491573,0.67973,12.6041,8.06346,3.80063,2.12161,1.19812,0.201014,0.0947459,0.10626811534166336,0.272544,1.50879,0.322364,0.699637,,,4.6056,0.109115,0.0906468,746.6300048828125,3.67073,0.235499,1.03115,"21455"
"Luis Frías","ARI",1.7102,0.785727,0,4.58014,32.7277,0,0,1.93688,35.5873,155.578,34.2817,19.6853,18.1105,3.89738,16.5307,0.418722,1.56204,34.4949,8.72373,4.18061,2.08671,0.985646,0.221721,0.106254,0.11546730995178223,0.249349,1.42783,0.306626,0.686283,,,4.26536,0.108864,-0.0291379,999,2.94952,-1.29052,0.647703,"21997"
"Alek Jacob","SDP",1.31204,0.752787,0,4.11194,27.3501,0,0.0356684,1.23867,29.6944,125.106,27.8174,14.7466,13.5669,3.84683,9.87803,0,1.29643,27.9935,8.48447,2.9939,2.83392,1.16592,0.223759,0.0789574,0.1448012962937355,0.244159,1.26944,0.292,0.710274,,,4.18266,0.108564,0.141721,999,1.34337,0.669879,0.968396,"29628"
"Derek Law",,2.97068,3.89873,0,4.43753,43.4138,0.618638,0.416503,2.7836,46.5651,204.115,46.472,24.9558,22.9593,6.01473,20.153,0.395877,2.45144,40.2093,7.77156,3.89513,1.9952,1.16251,0.196993,0.0987335,0.09825940430164337,0.256029,1.43079,0.299048,0.715912,,,4.66353,0.107995,0.153725,999,1.63031,0.876252,0.500364,"13133"
"Jared Shuster","CHW",2.54479,3.6854,2.31464,5.03475,14.2877,8.16099,0,0.614186,50.1199,218.647,51.2443,30.476,28.0379,8.21582,20.6317,0.237009,1.42353,36.4101,6.53813,3.70483,1.76476,1.47531,0.166524,0.0943608,0.07216330617666245,0.260663,1.43408,0.283145,0.685727,,,5.25327,0.107608,0.180443,737.77001953125,2.09175,-0.642106,0.418258,"27472"
"Darius Vines","ATL",1.39568,1.16864,0.0943876,4.40367,20.6672,0.792404,0,1.88683,27.7154,117.917,27.5724,14.7403,13.5611,4.11598,8.89303,0.429547,1.0768,24.1484,7.84169,2.88783,2.71543,1.33658,0.204792,0.0754178,0.12937389314174652,0.255425,1.31571,0.294373,0.707589,,,4.52222,0.107071,0.122553,741,1.4877,0.105365,0.91146,"25928"
"Tanner Rainey","WSN",2.32739,3.68322,0,4.46684,51.7503,0,5.56308,6.68964,51.5431,223.969,46.0506,27.8061,25.5816,8.2992,26.4008,0.533704,2.04287,58.4378,10.2039,4.60986,2.21349,1.44913,0.260919,0.117877,0.14304214715957642,0.235522,1.40565,0.293127,0.733905,,,4.73623,0.105165,0.0811714,696.9600219726562,2.14856,-0.0111986,0.655124,"17610"
"Jimmy Herget","LAA",1.43125,2.31603,0,4.42725,33.4306,0.187225,1.38387,4.06764,36.4922,155.894,35.604,19.5121,17.9511,5.61968,12.4354,1.9079,2.02733,33.4672,8.25394,3.06692,2.69128,1.38597,0.214679,0.0797684,0.13491036742925644,0.251741,1.31643,0.292974,0.710132,,,4.61176,0.104655,-0.0143213,999,2.38206,-0.722137,0.817094,"17556"
"Yerry Rodríguez","TEX",1.07875,1.17675,0,4.43176,24.8844,0.276716,0.0307046,1.17816,26.6082,115.174,25.1432,14.2417,13.1024,3.47433,11.864,0.958701,1.00331,28.0202,9.47762,4.0129,2.36179,1.17516,0.243286,0.103009,0.1402764916419983,0.245763,1.39082,0.306004,0.708255,,,4.29712,0.10218,0.0943318,999,3.2798,-1.99623,0.866115,"21955"
"Miguel Castro","ARI",3.62328,3.38053,0,4.24725,56.7322,0,1.88005,12.1961,54.8031,236.343,49.4452,28.1114,25.8625,6.34156,24.5946,1.20299,3.37396,53.9543,8.86059,4.03903,2.19375,1.04144,0.228288,0.104063,0.12422490119934082,0.23729,1.35101,0.291086,0.704837,,,4.32135,0.101387,0.241002,750.7100219726562,2.00443,-0.686403,0.450474,"15684"
"Mason Thompson","WSN",2.42568,2.85716,0,4.57612,39.9547,0,0.3503,6.15074,42.4822,186.7,43.3596,23.4787,21.6004,4.75229,17.8157,0.663298,2.32618,35.7088,7.56503,3.77432,2.00434,1.00679,0.191263,0.0954244,0.09583868086338043,0.260327,1.44002,0.306172,0.6914,,,4.45055,0.100356,0.0276646,999,2.05052,-0.902503,0.542036,"21850"
"Austin Adams","NYM",1.24237,1.17718,0,4.63719,25.1765,0,0,5.16675,23.3065,101.931,18.6737,13.0527,12.0085,2.78121,12.5313,0.334495,3.13751,28.5556,11.027,4.83905,2.27875,1.07399,0.280145,0.122938,0.1572073996067047,0.216475,1.3389,0.289345,0.664642,,,4.37278,0.0987288,-0.0406899,999,2.06117,-0.2114,0.879468,"13801"
"Richard Lovelady",,0.728986,0.858564,0,4.02394,13.7146,0,0.0583527,0.84174,13.9956,59.5781,12.8887,6.8016,6.25748,1.5322,5.21468,0.328604,0.887568,13.6632,8.78627,3.35335,2.62014,0.985296,0.229333,0.0875268,0.14180582761764526,0.241019,1.29351,0.296666,0.708206,,,4.03378,0.0986874,0.0661316,999,1.25098,1.17401,1.15589,"19337"
"Josh Simpson","MIA",1.00057,1.06047,0,4.11402,24.8488,0,0,1.2977,26.0226,114.425,23.4529,12.9297,11.8953,2.82872,14.0273,0,1.47906,28.7423,9.94059,4.85139,2.04902,0.978322,0.251189,0.12259,0.12859893590211868,0.237093,1.44029,0.306235,0.732415,,,4.2468,0.0969449,0.140326,999,2.67278,-1.24816,0.901931,"sa1053035"
"Matt Barnes",,1.6842,2.13497,0,4.62292,32.0061,0.248937,0.384308,3.79504,31.4784,137.15,30.2467,17.5751,16.1691,3.99353,13.9584,0.905766,1.65741,31.1703,8.91193,3.99085,2.23309,1.14179,0.227272,0.101775,0.12549753487110138,0.248874,1.4043,0.303961,0.689642,,,4.41211,0.0966911,-0.102152,999,1.55622,0.324878,0.721201,"12863"
"Lou Trivino","NYY",1.45498,1.94962,0,4.21664,22.9896,0,1.30207,1.40414,23.2411,100.89,22.3104,11.8357,10.8888,2.81991,9.96176,0.501581,1.21816,23.6339,9.15211,3.85763,2.37247,1.09199,0.234256,0.0987392,0.13551629334688187,0.248695,1.38858,0.308121,0.721517,,,4.24168,0.093684,0.0587138,999,0.925828,-0.603403,0.940705,"15043"
"Jackson Stephens","ATL",1.33672,1.21352,0,4.22605,21.8208,0.000556301,0.238831,1.06874,26.6397,114.037,26.778,13.5967,12.509,3.38491,8.79615,0.657115,1.20786,23.8213,8.04782,2.9717,2.70815,1.14356,0.20889,0.077134,0.13175636529922485,0.257399,1.33538,0.304491,0.712737,,,4.24504,0.0930028,0.109611,999,1.08875,0.439353,0.941105,"14420"
"Greg Weissert","BOS",3.57081,2.39105,0,4.42149,44.3797,0,0.0402039,7.2043,46.6727,203.768,43.5309,24.9231,22.9292,6.09565,21.646,0.716085,3.24038,49.9565,9.63322,4.17405,2.30788,1.17544,0.245163,0.106229,0.13893475383520126,0.24335,1.39647,0.304774,0.710659,,,4.41181,0.0924444,0.18818,749.27001953125,2.71779,-2.08409,0.396953,"20375"
"Keider Montero","DET",0.840482,1.0563,0,4.22057,18.1063,0,0,1.12643,18.6065,79.048,17.9359,9.48429,8.72555,2.28081,6.17197,0.339189,0.981366,17.8054,8.61252,2.9854,2.88488,1.10323,0.225248,0.0780788,0.14716920256614685,0.249475,1.29567,0.302173,0.6992,,,4.08807,0.0911984,0.131857,999,1.11702,-1.1491,1.0818,"sa3002956"
"Will Dion","CLE",0.984635,2.10838,0,3.74802,7.49428,0.824356,0,0,10.8779,45.7126,9.97493,4.92398,4.53007,1.39032,3.81532,0,0.37647,10.4422,8.63951,3.15666,2.73691,1.1503,0.228431,0.0834631,0.14496807008981705,0.240239,1.26773,0.289158,0.7486,,,4.15274,0.0910688,0.135545,999,0.503417,-1.31868,1.19319,"sa3017850"
"Wes Parsons","TOR",1.0545,1.51461,0.294495,4.401,18.1539,1.45892,0,1.10555,21.9628,95.4231,20.5891,11.6737,10.7398,3.11553,9.27499,0.22513,1.86697,21.3575,8.75199,3.80075,2.3027,1.27669,0.223819,0.0971986,0.126620851457119,0.244291,1.35976,0.292161,0.713284,,,4.6762,0.0908463,0.0241532,999,1.93984,-0.689949,0.966557,"14764"
"Brad Hand",,2.83084,2.94165,0,4.43923,43.5151,0,0.46802,3.61786,42.8416,185.893,40.3139,22.969,21.1315,5.50678,18.1747,1.52198,3.16408,42.327,8.89189,3.81807,2.3289,1.15684,0.227695,0.0977694,0.12992572784423828,0.244988,1.36523,0.298208,0.699491,,,4.44432,0.0908,0.0534712,999,1.62273,0.447679,0.542408,"9111"
"Zach Pop","TOR",1.23641,1.03483,0,4.23396,22.3371,0,0,1.84024,23.2113,99.6947,23.3349,11.869,10.9195,2.63335,7.84649,0.265326,1.20061,19.8866,7.71089,3.04242,2.53446,1.02106,0.199475,0.0787052,0.1207701712846756,0.257424,1.34337,0.303864,0.702402,,,4.18569,0.090727,0.0282982,999,2.75243,-1.24448,0.985014,"20185"
"Gordon Graceffo","STL",0.795397,0.839078,1.01506,4.77808,2.40631,2.40631,0,0,13.7331,59.187,13.9235,7.92489,7.29089,2.06133,4.82468,0,0.61273,9.89557,6.48506,3.16185,2.05103,1.35089,0.167192,0.081516,0.08567572385072708,0.259044,1.36518,0.283833,0.682327,,,4.953,0.0901572,0.108208,999,1.33388,1.37227,1.09043,"sa3016849"
"Bryce Jarvis","ARI",2.0083,2.14813,0.17761,4.71215,27.0247,1.83457,0,1.32649,39.7632,174.544,40.1851,22.6292,20.8189,5.03022,17.5166,0.435995,1.52916,34.3227,7.76859,3.9647,1.95944,1.13854,0.196642,0.100356,0.09628564864397049,0.258428,1.45113,0.30268,0.692319,,,4.61018,0.0898607,0.029656,999,2.08335,-0.928567,0.551728,"27477"
"Ryan Rolison","COL",0.844155,1.21378,0.814785,5.27919,6.38773,2.5809,0,0,15.896,70.4988,18.4691,10.135,9.32423,2.8614,5.32045,0.144429,0.610796,11.9119,6.74427,3.01233,2.23889,1.62007,0.168966,0.0754687,0.0934973657131195,0.286043,1.49657,0.313443,0.690193,,,5.21579,0.0880539,0.148826,999,0.902882,0.0293043,0.95669,"sa3008244"
"Ty Adcock","SEA",0.911736,0.73285,0,4.04679,24.914,0,0.0360865,1.5195,26.3033,108.869,24.8494,12.8555,11.8271,3.93322,6.94423,0,0.795964,24.6983,8.45083,2.37606,3.55666,1.3458,0.226862,0.0637851,0.16307710856199265,0.24572,1.20873,0.288509,0.720432,,,4.20382,0.0856008,0.0503015,999,1.21044,0.742097,1.08926,"25651"
"Austin Voth","SEA",2.43641,2.60968,0.612614,4.5013,38.3204,2.55767,0,3.83592,51.7847,223.367,51.7972,28.152,25.8998,8.0807,18.8558,1.18798,2.53823,48.7406,8.47095,3.27707,2.58492,1.4044,0.218209,0.0844162,0.1337927058339119,0.256456,1.36436,0.301178,0.716228,,,4.64058,0.0853775,0.0479006,999,2.86681,-0.721319,0.44653,"15047"
"Xzavion Curry","CLE",2.4831,2.6736,0.522998,4.5281,34.159,3.90522,0.043018,1.66584,58.7316,251.5,59.8032,32.1187,29.5492,8.90211,18.9148,0.633896,2.46023,44.3759,6.80014,2.89849,2.3461,1.36415,0.176445,0.0752079,0.10123714804649353,0.259873,1.3403,0.287826,0.703332,,,4.80617,0.0851645,0.162283,747.27001953125,2.29636,-0.252641,0.453025,"25595"
"Adam Kloffenstein","STL",0.742496,1.00484,0.190615,4.38739,13.7177,0.791756,0,1.06744,16.9878,73.8005,16.5444,9.00149,8.28137,1.99252,6.88158,0.314055,1.10977,15.1328,8.01719,3.64579,2.19902,1.05562,0.205049,0.0932456,0.11180379241704941,0.2514,1.37899,0.298906,0.698981,,,4.40947,0.0848686,0.0776246,999,1.54612,-0.485491,1.06035,"sa3008578"
"Jairo Iriarte","SDP",0.707287,0.919286,0,4.2913,19.2832,0.00297168,0,1.17074,21.0143,90.3633,18.4107,10.8911,10.0198,2.65515,9.59661,0.379994,1.41452,23.3731,10.0102,4.11004,2.43556,1.13715,0.258657,0.1062,0.15245652198791504,0.232013,1.33278,0.295469,0.704657,,,4.24504,0.0847553,0.0492743,999,1.26611,0.207304,1.01864,"sa3010798"
"Blayne Enlow","SFG",0.464213,0.486769,0,4.20261,3.72012,0,0,0,8.8183,37.6046,8.92069,4.47583,4.11776,0.962633,2.63897,0.173001,0.471875,8.65985,8.83829,2.69335,3.28153,0.982469,0.230287,0.0701768,0.16011030972003937,0.258618,1.31087,0.31997,0.693679,,,3.76841,0.0844216,0.0932306,999,1.83896,0.192904,1.21274,"sa3005117"
"Yonny Chirinos",,2.44146,2.75292,1.15129,4.90481,21.21,3.56079,0,1.46406,45.2733,196.982,48.7174,26.8185,24.673,6.8536,14.3288,0.382063,2.64335,30.8218,6.12715,2.84845,2.15105,1.36244,0.15647,0.0727414,0.08372870832681656,0.270637,1.39257,0.294122,0.677773,,,4.98607,0.0839026,0.0452879,750.8099975585938,2.77996,1.7094,0.521096,"16401"
"Cole Sands","MIN",0.878197,1.48451,0,4.36302,24.832,0.306241,0.0381575,1.01847,30.5902,132.047,29.4585,16.119,14.8295,4.04729,12.3179,0.318102,1.55928,30.4916,8.97098,3.62406,2.47539,1.19076,0.230914,0.0932838,0.13763024657964706,0.249289,1.36568,0.303849,0.71053,,,4.34242,0.080958,0.0575099,999,2.50415,-0.956506,0.868967,"21461"
"Joey Estes","OAK",2.25158,3.50846,2.0363,4.76906,22.9647,6.38409,0,0.899821,49.8035,214.208,48.7946,28.6855,26.3906,8.33884,16.06,2.32597,4.92283,41.1386,7.43417,2.90221,2.56156,1.50691,0.19205,0.074974,0.11707630753517151,0.252528,1.30221,0.281437,0.680124,,,5.04359,0.0798,-0.00809956,999,2.16692,-0.114244,0.572487,"26257"
"Connor Overton","CIN",0.32738,1.02404,0.475597,5.47044,5.9222,2.66835,0,0,17.5015,75.826,18.0895,11.5629,10.6379,2.8774,6.51303,0.137481,0.469186,11.9888,6.16515,3.34927,1.84074,1.47968,0.158109,0.0858944,0.07221502810716629,0.262761,1.40574,0.281822,0.633786,,,5.21917,0.0797903,0.00893754,999,2.31056,0.133906,1.0022,"18376"
"DJ Herz","WSN",0.663142,0.741168,0.390291,4.49471,11.2618,0.605325,0,0.254642,14.5446,64.1101,12.5245,7.89539,7.26376,1.77274,8.49815,0.223751,0.908107,16.2816,10.0748,5.25854,1.91589,1.09695,0.253963,0.132556,0.12140689790248871,0.22895,1.44539,0.293366,0.708019,,,4.54083,0.0795927,0.081005,999,1.37871,-0.154814,1.04505,"sa3011680"
"Matt Sauer","KCR",2.16226,2.92575,0.581193,4.76098,33.2424,2.31585,0,1.82927,44.5377,194.304,43.7222,25.6091,23.5604,6.2332,18.5972,0.804922,2.82496,41.0986,8.30505,3.75805,2.20994,1.25958,0.211518,0.095712,0.11580553650856018,0.252903,1.39925,0.298599,0.684984,,,4.67183,0.0792513,-0.0253418,999,2.014,-0.177265,0.482295,"sa3005118"
"Oliver Ortega","HOU",1.01877,1.29376,0,4.2092,19.1237,0,0.00106033,1.62399,22.0972,95.4072,20.6436,11.2333,10.3346,2.75688,9.55373,0.216646,1.12814,21.6152,8.80371,3.89116,2.26249,1.12286,0.226557,0.100136,0.1264210343360901,0.243653,1.36657,0.296367,0.720035,,,4.37078,0.0792076,0.0818352,999,1.51496,-0.44794,0.988654,"21025"
"Andrew Bellatti",,1.07633,0.948806,0,4.61312,22.865,0.000559607,0.239017,1.95186,23.0008,99.4288,21.4235,12.8147,11.7895,3.77216,10.3715,0.276187,0.931587,25.2972,9.89859,4.05827,2.43911,1.47602,0.254426,0.104311,0.15011490136384964,0.243102,1.38234,0.29889,0.715862,,,4.66164,0.0791095,-0.0228301,999,1.41673,0.0609005,0.895559,"10657"
"José Quijada","LAA",0.629501,1.5,0,4.3031,18.3495,0,0.871011,3.7882,18.3564,78.7452,15.3346,9.53978,8.77659,2.40671,8.76245,0.507791,1.41463,21.3066,10.4465,4.29617,2.43158,1.17999,0.270577,0.111276,0.15930072963237762,0.223641,1.31274,0.288217,0.702312,,,4.30128,0.0783662,-0.00717216,999,1.13927,-0.380695,1.07305,"19200"
"Ryan Burr","PHI",0.643673,1.14307,0,4.53626,12.7529,0,0,0,15.4803,65.5296,15.148,8.48098,7.8025,1.93844,4.87298,0.1735,0.615887,12.7741,7.42667,2.83308,2.62141,1.12698,0.194936,0.0743629,0.12057316303253174,0.252295,1.29332,0.29142,0.666776,,,4.29625,0.0782911,0.0321377,999,0.65831,-1.17068,1.11802,"17536"
"Jose A. Ferrer","WSN",2.51364,1.36836,0,4.56889,41.7833,0,0,6.30635,40.3478,175.757,41.7936,22.2638,20.4827,4.76955,15.2069,1.3736,1.74787,33.6382,7.50335,3.39205,2.21204,1.0639,0.19139,0.0865221,0.10486823320388794,0.26318,1.41273,0.307523,0.690272,,,4.38501,0.07812,-0.0655374,999,3.46378,-2.64428,0.570169,"24017"
"Mick Abel","PHI",1.64684,2.08824,1.0119,5.10274,16.1753,4.06686,0,0.975122,33.2982,147.11,31.9417,20.5208,18.8792,5.31359,16.6754,0.238221,1.9283,30.7801,8.3194,4.5071,1.84584,1.43618,0.209232,0.113353,0.09587866812944412,0.248561,1.46005,0.288143,0.682312,,,5.15687,0.0759794,-0.0526881,999,1.98685,0.816182,0.590898,"sa3014534"
"Sammy Peralta","CHW",1.78303,1.5529,0,4.4265,30.2829,0,0,2.91243,33.8538,145.781,34.0974,18.0983,16.6504,4.50268,12.2482,0.339963,1.25987,29.9631,7.96566,3.25618,2.44632,1.19703,0.205534,0.0840176,0.1215166375041008,0.25778,1.36899,0.302581,0.705445,,,4.41098,0.0747231,0.0608033,999,4.30123,-1.34627,0.75655,"25589"
"Caleb Kilian","CHC",1.11929,1.46704,0.752648,4.60292,16.1249,1.81014,0,0.555838,21.85,96.4638,22.3858,12.1466,11.1749,2.5639,7.45177,0.488097,3.26112,18.2333,7.51029,3.06938,2.44685,1.05607,0.189017,0.0772494,0.11176799237728119,0.261057,1.36556,0.30517,0.673991,,,4.58239,0.0742038,0.0959403,999,1.98874,-1.5357,0.954469,"26213"
"Jacob Waguespack","TBR",0.66078,0.65124,0,4.25942,13.2604,0,0,0.65008,13.5652,58.4365,13.2629,6.97824,6.41998,1.60806,5.10467,0.222548,0.729821,13.2125,8.766,3.38676,2.58832,1.06689,0.2261,0.0873542,0.13874610513448715,0.252137,1.35402,0.308481,0.706698,,,4.13843,0.0730797,0.0661351,999,0.881356,0.717701,1.1245,"18318"
"Jose Cuas","CHC",2.85539,2.47656,0,4.25881,53.1475,0.232036,0.305221,9.02378,51.823,228.89,49.9916,26.6551,24.5227,5.94617,24.3534,1.09202,4.25849,51.7349,8.9847,4.22941,2.12434,1.03266,0.226025,0.106398,0.11962710320949554,0.249611,1.4346,0.30888,0.722352,,,4.40639,0.072581,0.145751,999,2.67717,-1.56115,0.483954,"17701"
"Cade Smith","CLE",1.61554,1.7273,0,4.13738,27.5461,0,0,1.91866,29.5392,126.896,26.0846,14.7603,13.5794,3.82676,13.4911,0,1.65631,32.5888,9.92915,4.11046,2.41558,1.16594,0.256816,0.106316,0.15049921721220016,0.233423,1.33977,0.29546,0.725211,,,4.27106,0.0717748,0.0924094,999,1.40843,-1.18708,0.857739,"sa3015086"
"George Soriano","MIA",1.44365,1.75726,0,4.43778,41.88,0.312929,0.409195,3.66093,50.3423,221.524,49.2,26.9817,24.8231,6.17254,22.731,1.29492,3.60078,47.7117,8.52971,4.06376,2.09897,1.1035,0.215379,0.102612,0.112767294049263,0.252059,1.42884,0.304493,0.710219,,,4.52266,0.0710751,0.0722053,999,3.89208,-1.13888,0.560001,"21863"
"Dany Jiménez","OAK",2.19629,3.46722,0,4.14621,52.9244,0.462597,6.85213,11.8942,53.5663,229.357,44.0757,26.8233,24.6775,6.95477,28.2664,2.47035,1.67294,56.6272,9.51427,4.74921,2.00334,1.16851,0.246895,0.123242,0.12365297973155975,0.221022,1.35051,0.273277,0.727074,,,4.50537,0.0698588,0.0940522,577.2100219726562,1.37083,-0.427468,0.780735,"21170"
"Jackson Wolf","PIT",1.68976,1.61314,0.766257,4.56172,16.6279,1.04787,0,0.495397,22.6945,96.8106,22.7155,12.5031,11.5029,3.32418,7.53583,0.220841,0.745185,19.8705,7.88007,2.9885,2.6368,1.31828,0.205251,0.077841,0.1274101585149765,0.256586,1.33298,0.296798,0.693357,,,4.50276,0.0688396,0.0431043,999,1.5703,-0.169457,0.919392,"29832"
"Stephen Kolek","SDP",0.924413,0.975931,0,4.42428,19.4264,0,0,1.19769,20.5986,89.7353,20.1893,11.0065,10.126,2.20375,8.46414,0.428117,1.3458,18.1212,7.91756,3.69817,2.14094,0.962865,0.201941,0.0943235,0.10761741548776627,0.252602,1.39104,0.301769,0.690189,,,4.31511,0.0684396,0.0492743,999,1.67735,-0.128823,0.988645,"sa3007990"
"Daulton Jefferies","SFG",0.337299,0.596728,0.31355,4.88926,1.19942,1.117,0,0,5.64577,23.8983,6.01165,3.33378,3.06707,0.826247,1.24639,0.0431866,0.267543,4.10281,6.54035,1.98689,3.29176,1.31713,0.171678,0.0521538,0.1195240393280983,0.268564,1.28557,0.297067,0.643186,,,4.50861,0.0668065,0.0884383,999,2.10378,0.74037,1.25007,"19345"
"Mitchell Parker","WSN",0.800515,1.07754,0.68186,4.83631,7.45576,2.25462,0,0.44394,15.6353,68.8932,15.3083,9.13249,8.4019,2.30827,7.60041,0.20462,0.642171,14.0638,8.09539,4.37496,1.85039,1.32869,0.204138,0.110322,0.0938168615102768,0.252401,1.46519,0.293596,0.700113,,,4.95681,0.0667821,0.0939659,999,0.778137,-0.134877,0.998878,"sa3014973"
"Jay Jackson","MIN",2.5448,2.42753,0,3.83942,34.9944,0,0.0350774,3.08872,36.9471,154.52,33.4639,17.1323,15.7617,6.17814,12.4981,1.23147,1.41126,38.4999,9.37826,3.04443,3.08047,1.50494,0.249159,0.0808833,0.16827521473169327,0.23799,1.24399,0.284427,0.772653,,,4.47419,0.0663885,0.282834,999,3.34806,-0.254497,0.870312,"7432"
"Ryder Ryan","PIT",0.561257,0.632931,0,4.58334,12.6416,0,0,0.89666,13.2392,56.4704,12.0056,7.32845,6.74218,1.46047,5.50217,0.140141,0.569051,13.0321,8.85924,3.74038,2.36854,0.992831,0.230778,0.0974345,0.1333431676030159,0.23821,1.32242,0.293682,0.658297,,,4.09615,0.0660793,0.0272906,999,0.962285,-0.94425,1.12281,"19891"
"Sem Robberse","STL",0.399723,0.671308,0.59805,4.90585,2.11635,2.11635,0,0,11.135,48.4155,11.5007,6.5974,6.06961,1.64377,4.20805,0.113999,0.415335,7.96282,6.43607,3.40122,1.89228,1.3286,0.164468,0.0869154,0.07755298912525177,0.262621,1.41076,0.288337,0.679573,,,4.98953,0.06607,0.0181202,999,1.24048,0.612942,1.13682,"sa3011735"
